sep = ;
droplist_name;rarity;<<TYPEVARS>>;boost_weight;boost_rarity;boost_short;boost_long;boost_auto;boost_spread;boost_other;<<TYPE>>;Pistol;Submachine Gun;Rifle;Shotgun;Assault Rifle;Revolver;Flintlock;Machine Pistol;Hunting Rifle;Musket;Double-Barreled Shotgun;Revolver Shotgun;Heavy Machine Gun;Gatling Gun;Mitrailleuse;Magnum;Flare Gun;Sniper Rifle;Tranq Rifle;Elephant Gun;Crossbow;Minigun;Rocket;Flamethrower;Bio-Force Gun;<<MATERIAL>>;Candy;3D Printed;Soiled;Rotten;Broken;Carbon;Mythril;Rusty;Junk;Neon;Salt;Wood;Aluminum;Glass;Plastic;Leather;Studded Leather;Dual;Plantain;Bone;Aluminium;Titanium;Orb;Chrome;Frankincense;Iron;Cobalt;Nickel;Copper;Zinc;Fiberglass;Grass;Soy;Steel;Brass;Orichalcum;Napalm;Paper;Muscle;Crystal;Adamantium;Silk;Klispin;Rubber;Foil;Blood;Colloidal Silver;Chitin;Sinew;Tin;Obsidian;Fungus;Damascus Steel;Analog;Digital;Brain;Nanotube;Bronze;Kbaud;Tungsten;Toadstone;Pearl;Myrrh;Platinum;Gold;Mercury;Imaginary;Lead;Diamond;Polenta;Yggdrasil;Pinata;Francium;Cobble Stone;Chobham;Rogue Taxidermy;Porcelain;Anti-Matter;Aerogel;Selvage Denim;Untamonium
default;0;-;1;1;1;1;1;1;1;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sw1_fishmen;40;-;-1;-1;2;0;0;0;0;-;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;4;4;4;0;0;3;0;0;0;2;1;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sw1_fishpois;100;-;-1;-1;0;1;0;0;0;-;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;-;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sw1_fishshield;50;-;-1;-1;0;1;0;0;0;-;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;-;0;0;1;1;0;0;0;1;1;0;3;0;4;4;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sw1_yngBeast;50;-;-1;-1;0;0;2;0;0;-;0;0;0;0;5;0;4;5;0;0;0;2;1;1;0;0;0;0;0;0;2;0;0;0;0;-;0;0;1;1;0;0;0;1;1;0;3;0;4;4;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sw1_lrgBeast;100;-;-1;-1;0;1;0;1;0;-;0;0;0;3;0;3;0;0;0;0;0;4;0;0;0;3;0;0;0;0;2;0;0;0;0;-;0;0;1;1;0;0;0;1;1;0;3;0;4;4;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sw1_gremlinGunner;40;-;-1;-1;2;0;0;0;0;-;1;0;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;0;0;0;0;3;0;3;0;0;0;2;1;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sw1_sewerRat;40;-;-1;-1;0;1;0;1;0;-;1;0;2;0;1;0;2;0;1;3;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;;0;0;4;10;10;8;5;10;20;5;1;3;1;2;4;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sw1_cyberRat;60;-;-1;-1;0;1;0;1;0;-;1;0;2;0;1;0;2;0;1;3;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;;0;0;4;10;10;8;5;10;20;5;1;3;1;2;4;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
