ACTOR_COLLISIONPUSH_NONE;0
ACTOR_COLLISIONPUSH_STANDARD;1
ACTOR_COLLISIONPUSH_IMMOBILE;2
ENABLE_CURSOR_CAPTURE;false
AI_STATETYPE_PASSIVE;1
AI_STATETYPE_ACTIVE;2
AI_STATETYPE_ACTION;3
AI_STATETYPE_GLOBAL;4
AI_STATERESULT_CONTINUE;0
AI_STATERESULT_REMOVE;1
AI_STATERESULT_FALLTHROUGH;2
AI_STATERESULT_FALLTHROUGH_REMOVE;3
c_green_gray;10859952
c_ltblue;16108404
c_ltyellow;8388607
c_oyellow;1297151
COLLISION_NORMAL;0
COLLISION_ONLY_SOLID;1
COLLISION_SHADOWS;2
COLLISION_WADING;3
COLLISION_ALL;4
COLLISION_NONE;5
MOTIONPLANNING_ALL;0
MOTIONPLANNING_NORMAL;1
MOTIONPLANNING_ONLY_SOLID;2
MOTIONPLANNING_WADING;3
DATATYPE_ARRAY;1
DATATYPE_OBJECT;0
DATATYPE_VALUE;2
DIALOGUE_CARRY;"#"
DIALOGUE_DELAY;"_"
DIALOGUE_QUOTE;"/'"
DIALOGUE_VARIABLE;"|"
DIALOGUE_SKIP_BOX;"\"
EAST;2
GAMEPAD_SENSITIVITY;0.7
HUD_HEIGHT;41
KEY_GAMEPAD_AXISL_LEFT;-11
KEY_GAMEPAD_AXISL_RIGHT;-12
KEY_GAMEPAD_AXISL_UP;-13
KEY_GAMEPAD_AXISL_DOWN;-14
KEY_GAMEPAD_AXISR_LEFT;-21
KEY_GAMEPAD_AXISR_RIGHT;-22
KEY_GAMEPAD_AXISR_UP;-23
KEY_GAMEPAD_AXISR_DOWN;-24
KEY_GAMEPAD_DPAD_LEFT;-31
KEY_GAMEPAD_DPAD_RIGHT;-32
KEY_GAMEPAD_DPAD_UP;-33
KEY_GAMEPAD_DPAD_DOWN;-34
GAMEPAD_AXISTRESHOLD;0.35
KEY_NULL;-99
KEY_MOUSE_LEFT;-1
KEY_MOUSE_MID;-2
KEY_MOUSE_RIGHT;-3
KEY_MOUSE_WHEELDOWN;-5
KEY_MOUSE_WHEELUP;-4
KEYID_ANYKEY;0
KEYID_UP;1
KEYID_DOWN;2
KEYID_LEFT;3
KEYID_RIGHT;4
KEYID_LOOK_UP;5
KEYID_LOOK_DOWN;6
KEYID_LOOK_LEFT;7
KEYID_LOOK_RIGHT;8
KEYID_RUN;9
KEYID_SKILL;10
KEYID_HOLSTER;11
KEYID_ACTION;12
KEYID_WEAPON_NEXT;13
KEYID_WEAPON_PREV;14
KEYID_PAUSE;15
KEYID_CONFIRM;16
KEYID_QUICKMENU;17
KEYID_QUICKMENU_SELECT;18
KEYID_QUICKMENU_UP;19
KEYID_QUICKMENU_DOWN;20
KEYID_DIALOGUE;21
KEYID_ITEM_NEXT;22
KEYID_ITEM_USE;23
KEYID_ABILITY_NEXT;24
KEYID_ABILITY_USE;25
KEYID_GUNBAG;26
KEYID_QUICKMENU_LEFT;27
KEYID_QUICKMENU_RIGHT;28
KEYIDS;29
KEYINPUT_KEYBOARD_MOUSE;0
KEYINPUT_KEYBOARD;1
KEYINPUT_GAMEPAD;2
INPUT_KBD;0
INPUT_KBM;1
INPUT_GP1;2
INPUT_GP2;3
INPUT_GP3;4
INPUT_GP4;5
INPUT_GAMEPAD;6
PLAYER1;8
PLAYER2;16
INPUT_PLAYER1;global.keyinput_gp_player[0]
INPUT_PLAYER2;global.keyinput_gp_player[1]
KNOCKBACKTYPE_FROM_CENTER;3
KNOCKBACKTYPE_MOVEMENT_DIRECTION;2
KNOCKBACKTYPE_NONE;0
KNOCKBACKTYPE_SPECIFIED_DIRECTION;1
NORTH;1
NULL_STRING;""
NULL;-1
PERSPECTIVE_FACTOR;0.6
SCREEN_HEIGHT;240
SCREEN_WIDTH;384
SCRIPT_INTERACT;1
SCRIPT_START;0
SCRIPT_STEP;2
SCRIPT_COLLISION_HOOPZ;3
STAT_ATTACK_DMG_BIO;"dmg_bio"
STAT_ATTACK_DMG_COSMIC;"dmg_cosmic"
STAT_ATTACK_DMG_CYBER;"dmg_cyber"
STAT_ATTACK_DMG_MENTAL;"dmg_mental"
STAT_ATTACK_DMG_NORMAL;"dmg_normal"
STAT_ATTACK_DMG_OCTORUNE;"dmg_octorune"
STAT_ATTACK_DMG_ZAUBER;"dmg_zauber"
STAT_ATTACK_DMG_RANDOMPERC;"rand_dmg"
STAT_ATTACK_KNOCKBACK;"knockback"
STAT_ATTACK_STAGGER;"stagger"
STAT_BASE_HP;"hp"
STAT_BASE_LEVEL;"lvl"
STAT_BASE_AGILE;"AGILE"
STAT_BASE_GUTS;"GUTS"
STAT_BASE_LUCK;"LUCK"
STAT_BASE_MIGHT;"MIGHT"
STAT_BASE_PIETY;"PIETY"
STAT_BASE_RESISTANCE_NORMAL;"res_normal"
STAT_BASE_RESISTANCE_BIO;"res_bio"
STAT_BASE_RESISTANCE_COSMIC;"res_cosmic"
STAT_BASE_RESISTANCE_CYBER;"res_cyber"
STAT_BASE_RESISTANCE_MENTAL;"res_mental"
STAT_BASE_RESISTANCE_OCTORUNE;"res_octorune"
STAT_BASE_RESISTANCE_ZAUBER;"res_zauber"
STAT_BASE_RESISTANCE_KNOCKBACK;"res_knockback"
STAT_BASE_RESISTANCE_STAGGER;"res_stagger"
STAT_BASE_ABSORB_NORMAL;"absorb_normal"
STAT_BASE_ABSORB_BIO;"absorb_bio"
STAT_BASE_ABSORB_CYBER;"absorb_cyber"
STAT_BASE_ABSORB_MENTAL;"absorb_mental"
STAT_BASE_ABSORB_ZAUBER;"absorb_zauber"
STAT_BASE_ABSORB_COSMIC;"absorb_cosmic"
STAT_BASE_ABSORB_OCTORUNE;"absorb_octorune"
STAT_BASE_VULN_NORMAL;"vul_normal"
STAT_BASE_VULN_BIO;"vul_bio"
STAT_BASE_VULN_CYBER;"vul_cyber"
STAT_BASE_VULN_MENTAL;"vul_mental"
STAT_BASE_VULN_ZAUBER;"vul_zauber"
STAT_BASE_VULN_COSMIC;"vul_cosmic"
STAT_BASE_VULN_OCTORUNE;"vul_octorune"
STAT_BASE_SPEED;"speed"
STAT_BASE_MELEESTR;"meleestr"
STAT_BASE_WEIGHT;"weight"
STAT_CURRENT_HP;"cur_hp"
STAT_CURRENT_KNOCKBACK;"cur_knockback"
STAT_CURRENT_STAGGER_INSTANT;"cur_stagger_inst"
STAT_CURRENT_STAGGER_SOFT;"cur_stagger_soft"
STAT_CURRENT_STAGGER_HARD;"cur_stagger_hard"
STAT_EFFECTIVE_MAX_HP;"max_hp"
STAT_EFFECTIVE_STAGGER_LIMIT;"stagger_limit"
STATGROUP_BASICS;"grp_basics"
STATGROUP_RESISTANCES;"grp_resist"
SOUTH;0
WEST;3
STATE;"STATE"
VARIABLE;"VARIABLE"
KNOWLEDGE;"KNOWLEDGE"
QUEST;"QUEST"
MONEY;"MONEY"
EQUAL;"="
GREATER_THAN_EQUAL;">="
GREATER_THAN;">"
NOT_EQUAL;"!="
LESS_THAN;"<"
LESS_THAN_EQUAL;"<="
AUDIO_FALLOFF_REF;100
AUDIO_FALLOFF_MAX;400
AUDIO_FALLOFF_FACTOR;1
DAMAGETYPE_NORMAL;0
DAMAGETYPE_BIO;1
DAMAGETYPE_CYBER;2
DAMAGETYPE_MENTAL;3
DAMAGETYPE_ZAUBER;4
DAMAGETYPE_COSMIC;5
DAMAGETYPE_OCTORUNE;6
ANIMATION_DEFAULT_SPEED;1
ANIMATION_IDLE_RIGHT;"ANIMATION_IDLE_RIGHT"
ANIMATION_IDLE_DOWN;"ANIMATION_IDLE_DOWN"
ANIMATION_IDLE_LEFT;"ANIMATION_IDLE_LEFT"
ANIMATION_IDLE_UP;"ANIMATION_IDLE_UP"
ANIMATION_RIGHT;"ANIMATION_RIGHT"
ANIMATION_DOWN;"ANIMATION_DOWN"
ANIMATION_LEFT;"ANIMATION_LEFT"
ANIMATION_UP;"ANIMATION_UP"
ANIMATION_DEFAULT;"default"
RIGHT;0
DOWN;1
LEFT;2
UP;3
TILEGRID_SIZE;128
EVENT_MAIN;"eventmain"
EVENT_MAIN_CHILD;"eventmainchild"
EVENT_BACKGROUND;"eventbackground"
EVENT_BACKGROUND_CHILD;"eventbackgroundchild"
SAT_SHAPE_AABB;0
SAT_SHAPE_CIRCLE;1
SAT_SHAPE_POLYGON;2
ENTITY_ANIMATION_NAME;0
ENTITY_ANIMATION_SPEED;1
ENTITY_ANIMATION_SPEEDPERPIXEL;2
ENTITY_ANIMATION_FRAME;3
ENTITY_ANIMATION_FRAMEPREVIOUS;4
ENTITY_ANIMATION_IMAGEFIRST;5
ENTITY_ANIMATION_IMAGEOFFSET;6
ENTITY_ANIMATION_IMAGESHIFT;7
ENTITY_ANIMATION_RANGE;8
ENTITY_ANIMATION_SPRITE_INDEX;9
TACTICS_NONE;100
TACTICS_ALLY;101
TACTICS_RIVAL;102
TACTICS_ANY;103
TACTICS_ALL;104
TACTICS_AND;105
TACTICS_PLUS;106
TACTICS_XAXIS;107
TACTICS_YAXIS;108
TACTICS_TEAM_A;1
TACTICS_TEAM_B;2
TACTICS_CLASS_GUARD;109
TACTICS_CLASS_CENTER;110
TACTICS_CLASS_FORWARD;111
TACTICS_STANCE_OFFENSIVE;112
TACTICS_STANCE_DEFENSIVE;113
TACTICS_ACTION_MOVE;114
TACTICS_ACTION_SHOOT;115
TACTICS_ACTION_PASS;116
TACTICS_ACTION_PICK;117
TACTICS_ACTION_DRIBBLE;118
TACTICS_ACTION_DRIVE;119
TACTICS_ACTION_PICKUP;120
TACTICS_ACTION_FOUL;121
TACTICS_STAT_SHOOT;1
TACTICS_STAT_PASS;2
TACTICS_STAT_DRIBBLE;4
TACTICS_STAT_DRIVE;8
TACTICS_STAT_UPS;16
TACTICS_STAT_D;32
TACTICS_STAT_BASE;1
TACTICS_STAT_CLASS;2
TACTICS_STAT_MOD;4
TACTICS_STAT_BUFF;8
TACTICS_ZONE_FRONT;1
TACTICS_ZONE_MIDDLE;2
TACTICS_ZONE_BACK;4
TACTICS_ROLL_FAILURE;0
TACTICS_ROLL_SUCCESS;1
TACTICS_OUTCOME_SUCCESS;1
TACTICS_OUTCOME_MISSED;2
TACTICS_OUTCOME_BLOCKED;3
TACTICS_OUTCOME_STOLEN;4
TACTICS_OUTCOME_FOULED;5
TACTICS_SCOPE_SELF;1
TACTICS_SCOPE_ALLY;2
TACTICS_SCOPE_RIVAL;4
TACTICS_CAMERA_SLOW;32
TACTICS_CAMERA_MODERATE;64
TACTICS_CAMERA_FAST;128
TACTICS_PHYS_PXPERM;36
TACTICS_PHYS_GRAVITY;-9.81
TACTICS_FORM_BASIC;1
TACTICS_FORM_FOUROUT;2
TACTICS_FORM_HILO;4
TACTICS_FORM_MIRRORED;8
QUOTE;chr(34)
QUESTTIME_MAX;30
ZAUBER_TARGETTING_POINT;0
ZAUBER_TARGETTING_SINGLE;1
ZAUBER_TARGETTING_MULTI;2
ZAUBER_TARGETTING_AREA;3
ZAUBER_TARGETTING_SELF;4
ZAUBER_TARGETTING_RANDOM;5
P_NAME;scr_quest_get_state("playerName")
P_NAME_F;scr_quest_get_state("playerNameFull")
P_NAME_S;scr_quest_get_state("playerNameShort")
CD_PORT;scr_quest_get_state("cdPort")
CD_ANGRY;scr_quest_get_state("cdAngry")
CD_INTENSE;scr_quest_get_state("cdIntense")
CD_SURPRISE;scr_quest_get_state("cdSurprise")
LOADOUT_ROOM;r_wilmer01
LOADOUT_X;256
LOADOUT_Y;352
ROOMS_TOTAL;3
RP;11
ITEMTYPE_CANDY;"candy"
ITEMTYPE_ZAUBER;"zauber"
ITEMTYPE_OTHER;"other"
