1033032,8,429,301,s_sw1_waterwheel01,1048576,1024x1024
1013760,11,384,240,s_qback,,
921600,10,384,240,s_tnn_papers,,
829440,9,384,240,s_mg_puzzlelock_interface,,
688128,8,336,256,s_dth_processor01,,
670640,20,166,202,s_corpseblossom_flower01,,
583680,8,304,240,s_dth_beastTraction01,,
564480,1,672,840,s_pedestrian_tnn01,1,
553554,162,67,51,s_koboldLarge_head,1,
497664,12,288,144,s_mg_vrw_backdrops,1,
438669,11,211,189,s_hugebrainalien,,
387072,42,96,96,s_bugflower_mimic,1,
334080,20,72,232,s_dth_column_zauber01,,
324000,75,72,60,s_alienMenace_med,1,
321708,57,68,83,s_oozeMan,1,
320436,43,108,69,s_hoopz_punched,,
282624,46,64,96,s_tengu_crossbow,1,
276480,3,384,240,s_m_frame,,
276480,3,384,240,s_ustation_border,,
275184,1,441,624,__newsprite2654,,
265200,39,100,68,s_governor_body_transfer01,,
262144,1,512,512,s_light_512,1,
258720,16,147,110,s_catfish_large_pipe,,
258048,28,96,96,s_catfish_large_body,,
238075,25,89,107,s_wizardPlay01,,
216480,6,220,164,s_corpseblossom_base01,,
204624,14,168,87,s_cts_container01,,
199680,4,240,208,s_dth_furnace01,,
193256,17,56,203,s_dth_column_chain02,,
192512,47,64,64,s_enemy_editor,,
181584,24,97,78,s_weddingCouple01,,
179712,39,72,64,s_koboldLarge_body,1,
174080,34,64,80,s_pdt_zorro01,,
172032,24,64,112,s_pdt_phileass01,,
170496,37,64,72,s_proboscisMiner3,,
169728,3,221,256,s_ustation_brain_OLD,1,
165888,18,64,144,s_pdt_biotek_cryotube_doors01,,
159744,26,96,64,s_werecroc,1,
158400,32,90,55,s_gutterhound01,,
158158,14,79,143,s_oilDrumExplode,,
151200,14,120,90,s_polyPlay01,,
147456,16,96,96,s_catfish_large_fin,,
147200,20,92,80,s_governor_chair01,,
145920,38,48,80,s_mg_booty_tv,1,
138240,15,96,96,s_effect_explo_96,,
131072,8,128,128,s_mg_booty_light_flash,,
131072,2,256,256,s_scanline,1,
129024,1,1008,128,s_door_slab01,,
128000,20,80,80,s_pdt_dracula_disappear01,,
128000,20,80,80,s_pdt_dracula01,,
124032,34,57,64,s_enemy_crabotron_head,,
122880,10,128,96,s_proboscisMiner2,,
121800,1,350,348,s_karmytic_wheel,,
119040,31,80,48,s_mg_organ_hubert_skin,,
116960,17,86,80,s_sewerBeast_large,,
115640,10,118,98,s_corpseblossom_root01,,
115444,38,62,49,s_mg_printerShredder01,,
115200,1,400,288,s_dth_pentagram01,,
115200,1,400,288,s_dth_pentagram03,,
114688,28,64,64,s_uschi02,,
110592,27,64,64,s_katsu01,,
107068,26,58,71,s_pdt_baby01,,
105056,32,49,67,s_koboldMedium_body,,
103684,4,161,161,s_sw1_cogLarge,,
103180,35,44,67,s_pdt_biotek_benhur_computer01,,
102400,1,400,256,s_dth_pentagram02,,
98304,24,64,64,s_weresnail,,
95040,8,108,110,s_mg_booty_light_hyacinth,,
93000,30,62,50,s_sewerbeastpet01,,
92160,20,64,72,s_catfish_mounted,,
92160,1,384,240,s_effect_flash_overlay,,
92160,1,384,240,s_mg_creepypasta_scare_canister,,
92160,1,384,240,s_mg_creepypasta_scare_grass,,
92160,1,384,240,s_mg_creepypasta_scare_lawnmower,,
92160,1,384,240,s_mg_psychicvision_test,,
92160,1,384,240,s_mg_puzzlelock_backdrop,,
92160,1,384,240,s_mg_star_console,,
90880,20,64,71,s_port_capnJanePlay01,,
90828,18,87,58,s_werecroc_swim,,
90000,1,300,300,s_mg_booty_light_pattern,,
88987,23,53,73,s_koboldPhilosopher,,
88000,2,200,220,s_boss_crabcommander_body,,
87210,34,45,57,s_ooze01,,
84660,15,68,83,s_oozeMan_tempDeath,,
84429,3,177,159,s_input,,
82944,9,96,96,s_effect_affix_partitioning,,
82560,16,60,86,s_cdwarfHeadAppear01,,
80730,13,90,69,s_duergarBruteA,,
80325,51,35,45,s_dnet_avatar_default,1,
80300,1,275,292,brainCityEntrance01,,
78624,3,144,182,s_junkpile_huge02,,
77616,7,66,168,s_effect_splash_tall,,
77531,31,41,61,s_vikingstadMortgage01,,
76800,15,64,80,s_MBlast,,
74640,1,311,240,sMiniMech,,
73728,48,48,32,s_koboldSmall_head,,
73728,48,48,32,s_koboldSmall_head_red,1,
73728,18,64,64,s_variableBrandish01,,
73728,18,64,64,s_mg_booty_light_adoration,,
73728,4,96,192,s_dth_column_furnace01,,
73728,1,384,192,s_mg_document_frame,,
73728,1,384,192,s_mg_document_frame_challenges,,
73440,20,54,68,s_HoopzDeathGrayscale,,
73000,20,50,73,s_pdt_geppetto_turn04,,
70992,18,68,58,s_abdul_gafur01,,
70080,20,48,73,s_pdt_geppetto_turn03,,
70000,20,50,70,s_pdt_geppetto_turn02,,
69888,26,48,56,s_dancer01,,
69632,1,256,272,s_ustation_screenglass,,
69120,4,144,120,s_mg_booty_light_tv,,
67230,15,54,83,s_dinahPlay01,,
67200,20,48,70,s_pdt_geppetto_turn01,,
65550,5,95,138,s_dolvolund01,,
65536,16,64,64,s_effect_franciumExplo,,
65536,16,64,64,s_GatlingGun,,
65536,16,64,64,s_GatlingGun_Anim,,
65536,16,64,64,s_Minigun,,
65536,16,64,64,s_Minigun_Anim,,
65536,16,64,64,s_Mitrailleuse,,
65536,16,64,64,s_GatlingGun_Spots,,
65536,16,64,64,s_Minigun_Spots,,
65536,16,64,64,s_Mitrailleuse_Spots,,
64872,24,51,53,s_slag_idle01,,
62720,14,64,70,s_zalmoxisPlay01,,
62586,19,61,54,s_crosswordguys01,,
62208,3,144,144,s_junkpile_huge01,,
62208,3,144,144,s_junkpile_huge03,,
62208,3,144,144,s_junkpile_huge04,,
62208,3,144,144,s_junkpile_huge05,,
62208,3,144,144,s_junkpile_huge06,,
62208,3,144,144,s_junkpile_huge07,,
62208,3,144,144,s_junkpile_simple_huge01,,
62060,1,290,214,s_ustation_background_tron_gradient,,
61272,37,36,46,s_duergarWizard,,
60912,8,81,94,s_garciaPlay01,,
60840,13,72,65,s_werecroc_snap,,
60680,10,74,82,s_waynePlay01,,
60032,16,67,56,s_hildeberga02,,
59760,2,166,180,sIdentity,,
58050,3,129,150,s_ustation_brain,,
57876,1,318,182,s_resume_paper,,
57624,28,49,42,s_catfish_small,,
57624,28,49,42,s_catfish_small_poison,,
57600,20,48,60,s_masego01,,
57564,36,39,41,s_cgremMed_leg,,
56320,1,880,64,s_door_garage01,,
55296,18,48,64,s_mg_creepypasta_computer,,
55296,1,384,144,s_mg_knocking_sheet,,
54000,1,270,200,s_dnet_loading,,
53248,13,64,64,s_sewerBeast_young,,
53248,13,64,64,s_bull_francium,,
53248,1,208,256,s_dojo01,,
52250,10,95,55,s_kimPunch,,
52224,1,816,64,s_door_tech01,,
51744,84,28,22,s_cgremlin_torso,1,
51606,18,61,47,s_cow02,,
51606,18,61,47,s_cow03,,
51408,14,54,68,s_cts_hoopzGetUp,,
50224,16,43,73,s_bugflower_plant,,
49952,1,223,224,s_hilltop_grass01,,
49920,13,48,80,s_pdt_dondiego01,,
49728,1,224,222,s_effect_candle_light,,
49588,2,161,154,s_catfish_queen,,
48384,3,112,144,s_tree_dead06,,
48384,3,112,144,s_tree_snow01,,
48384,1,224,216,s_mg_identity_hoopz,,
48336,8,114,53,s_tnn_cuthbertStoresign,,
48000,1,240,200,sMiniScoop,,
47971,7,77,89,s_spirit_samurai_slash,,
47040,15,98,32,s_b_back,,
47040,15,98,32,s_caption,,
46854,3,114,137,s_junkpile_large04,,
46854,3,114,137,s_junkpile_large05,,
46854,3,114,137,s_junkpile_large06,,
46656,1,216,216,s_mg_identity_cc,,
46080,30,32,48,s_kingUntamo,,
46080,5,64,144,s_pdt_phileass_tube01,,
45900,27,34,50,__newsprite2527,,
45900,9,85,60,s_proboscisMiner1,,
44704,1,176,254,s_robotHotel01,,
44064,12,54,68,s_enemy_crabotron_leg,,
44064,12,54,68,s_enemy_crabotron_leg_shadow,,
44064,3,102,144,s_tree_dead_water01,,
44064,3,102,144,s_tree_dead04,,
44064,3,102,144,s_tree_dead05,,
43680,3,112,130,s_junkpile_large02,,
43680,3,112,130,s_junkpile_large03,,
42048,6,73,96,s_growth_elemental01,,
41472,9,72,64,s_kalevi02,,
41472,4,96,108,s_mg_booty_light_tv2,,
40960,10,64,64,s_cts_singing,,
40960,8,80,64,s_bootybassdoor01,,
40937,13,47,67,s_pdt_biotek_benhur01,,
40824,12,63,54,s_cow01,,
40800,2,240,85,s_mg_creepypasta_backdrop,,
40545,15,51,53,s_cts_slag_shoot,,
40293,33,33,37,s_mortimer01,,
40293,3,111,121,s_junkpile_large07,,
40257,7,81,71,s_governor_window_break01,,
40040,14,44,65,s_enemy_crabbold_head,,
40000,1,200,200,s_mg_booty_light_cross,,
40000,1,200,200,s_mg_booty_light_star,,
39168,1,288,136,s_mg_star_vista,,
39060,15,42,62,s_station1front,,
39060,15,42,62,s_station1,,
39000,40,39,25,s_cgremMed_head,,
38940,1,220,177,s_toglogo,,
37450,1,214,175,s_crag_dry06,,
36992,8,68,68,s_junkbot_larm_chainsaw_mask,,
36992,8,68,68,s_junkbot_rarm_chainsaw_mask,,
36864,36,32,32,s_dnet_backdrop02,1,
36864,16,48,48,s_Revolver,,
36864,16,48,48,s_Magnum,,
36864,16,48,48,s_Magnum_Anim,,
36864,16,48,48,s_FlareGun,,
36864,16,48,48,s_Rifle,,
36864,16,48,48,s_Musket,,
36864,16,48,48,s_HuntRifle,,
36864,16,48,48,s_TranqRifle,,
36864,16,48,48,s_Sniper,,
36864,16,48,48,s_Sniper_Special1,,
36864,16,48,48,s_AssaultRifle,,
36864,16,48,48,s_HeavyMg,,
36864,16,48,48,s_RevShotgun,,
36864,16,48,48,s_RevShotgun_Anim,,
36864,16,48,48,s_ElephantGun,,
36864,16,48,48,s_Crossbow_Gun,,
36864,16,48,48,s_Crossbow_Bolt,,
36864,16,48,48,s_Rocket,,
36864,16,48,48,s_AssaultRifle_Spots,,
36864,16,48,48,s_Crossbow_Spots,,
36864,16,48,48,s_Elephantgun_Spots,,
36864,16,48,48,s_Flaregun_Spots,,
36864,16,48,48,s_HeavyMG_Spots,,
36864,16,48,48,s_HuntRifle_Spots,,
36864,16,48,48,s_Magnum_Spots,,
36864,16,48,48,s_Musket_Spots,,
36864,16,48,48,s_Revolver_Spots,,
36864,16,48,48,s_RevShotgun_Spots,,
36864,16,48,48,s_Rifle_Spots,,
36864,16,48,48,s_Rocket_Spots,,
36864,16,48,48,s_Sniper_Spots,,
36864,16,48,48,s_TranqGun_Spots,,
36864,3,96,128,s_tree_live_wall02b,,
36720,17,36,60,s_kunigunde01,,
36720,10,54,68,s_HoopzDeath,,
36672,1,192,191,s_crag_snow04,,
36480,24,40,38,s_koboldMedium_head,,
36162,18,41,49,s_duergar_arms,,
36120,7,60,86,s_cdwarfTalk01,,
36096,3,94,128,s_tree_live_wall02_old,,
36064,1,161,224,s_fencePrison01,,
35840,5,64,112,s_pdt_unclesam01,,
35720,10,76,47,s_lugnerShot01,,
35568,9,52,76,s_tengu_diver,,
35530,1,187,190,s_mg_creepypasta_spook,,
35328,3,92,128,s_tree_live01,,
35328,3,92,128,s_tree_live_small01,,
35200,16,44,50,s_HoopzFootsteps,,
35200,16,44,50,s_HoopzTorso_Armless,,
35200,16,44,50,s_HoopzTorsoAim,,
35200,16,44,50,s_HoopzTorso_Rocket_Back,,
35200,16,44,50,s_HoopzTorso_Rocket_Front,,
35200,16,44,50,s_HoopzTorso_Handgun_Front,,
35200,16,44,50,s_HoopzTorso_Handgun_Back,,
35200,16,44,50,s_HoopzTorso_Rifle_Front,,
35200,16,44,50,s_HoopzTorso_Rifle_Back,,
35200,16,44,50,s_HoopzTorso_Heavy_Front,,
34560,9,48,80,s_pdt_dondiego_parts01,,
34300,7,50,98,s_campfire01,,
34200,1,380,90,s_diag_mystery_backdrop,,
33792,12,64,44,s_governor_sniff01,,
32768,8,64,64,s_variableDown01,,
32768,8,64,64,s_net,,
32768,8,64,64,s_junkbot_body_armoured,,
32768,8,64,64,s_junkbot_body_barrel,,
32768,8,64,64,s_junkbot_body_engine,,
32768,8,64,64,s_junkbot_body_pipes,,
32768,8,64,64,s_junkbot_body_regular,,
32768,8,64,64,s_junkbot_body_thin,,
32768,8,64,64,s_junkbot_body_tv,,
32768,8,64,64,s_junkbot_head_can,,
32768,8,64,64,s_junkbot_head_frankie,,
32768,8,64,64,s_junkbot_head_gasmask,,
32768,8,64,64,s_junkbot_head_propeller,,
32768,8,64,64,s_junkbot_head_scifi,,
32768,8,64,64,s_junkbot_head_walle,,
32768,8,64,64,s_junkbot_larm_chainsaw,,
32768,8,64,64,s_junkbot_larm_flamethrower,,
32768,8,64,64,s_junkbot_larm_missilepod,,
32768,8,64,64,s_junkbot_larm_polluter,,
32768,8,64,64,s_junkbot_larm_shield,,
32768,8,64,64,s_junkbot_legs_threads,,
32768,8,64,64,s_junkbot_legs_tires,,
32768,8,64,64,s_junkbot_legs_washingmachine,,
32768,8,64,64,s_junkbot_rarm_chainsaw,,
32768,8,64,64,s_junkbot_rarm_flamethrower,,
32768,8,64,64,s_junkbot_rarm_missilepod,,
32768,8,64,64,s_junkbot_rarm_polluter,,
32768,8,64,64,s_junkbot_rarm_shield,,
32768,2,128,128,s_zauberCasting_circle,,
32768,1,512,64,s_door_undersewer01,,
32704,8,56,73,s_pdt_geppetto_birthday01,,
32604,19,39,44,s_zenobia01,,
32400,3,270,40,s_dnet_button_thread,,
32300,19,34,50,__newsprite2613,,
32256,21,48,32,s_pythagorasScreen01,,
32256,3,112,96,s_junkpile_large01,,
32256,3,112,96,s_junkpile_simple_large01,,
32256,2,144,112,s_mg_organ_hubert_body,,
31959,9,67,53,s_jeanmarcSleep01,,
31824,24,39,34,s_koboldspet01,,
31464,18,38,46,s_rumi01,,
31433,17,43,43,s_mg_booty_hoopz_spinning,,
31104,12,48,54,s_laffertyComputer01,,
30880,2,80,193,s_boss_crabcommander_leg_SW_prev,,
30720,8,48,80,s_pdt_yellowkid01,,
30720,8,80,48,s_mg_fishing_hoopz,,
30720,3,80,128,s_tree_dead07,,
30720,3,80,128,s_tree_snow02,,
30720,1,192,160,s_duergarBuilding01,,
30600,18,34,50,__newsprite2313,,
30600,18,34,50,__newsprite2443,,
30051,3,159,63,sMiniDanmakuTitle,,
29952,3,78,128,s_tree_live_wall01_old,,
29952,3,78,128,s_tree_live_wall01,,
29792,1,133,224,s_fencePrison02,,
29640,10,57,52,s_drLiuLever01,,
29600,8,100,37,s_sewerBeast_slash,,
29568,48,28,22,s_cgremlin_head,1,
29232,2,168,87,s_cts_container02,,
29160,9,72,45,s_pax_sviatoslav01,,
28672,4,64,112,s_pdt_phileass_walk01,,
28270,257,10,11,s_fn_2_jp,1,
28140,10,42,67,s_pdt_donald01,,
27744,6,68,68,s_Flash5,,
27676,17,37,44,s_moriarty01,,
27648,12,48,48,s_effect_explo_48,,
27200,16,34,50,__newsprite2461,,
26880,7,48,80,s_tv_anim,,
26880,6,64,70,s_zalmoxis01,,
26880,3,80,112,s_tree_dead_water02,,
26880,3,80,112,s_tree_dead03,,
26460,6,70,63,s_effect_splash_big,,
25960,10,59,44,s_effect_affix_composting,,
25920,5,72,72,s_corpseblossom_cluster01,,
25803,9,47,61,s_back0,,
25600,4,80,80,s_sw1_cogMed,,
25600,4,80,80,s_pdt_chesire01,,
25500,3,250,34,s_dnet_button_vote_option,,
25056,1,144,174,s_fencePrison03,,
25024,23,32,34,s_aquarium01,,
25000,5,50,100,s_mg_creepypasta_torch,,
24960,12,40,52,s_yordano_patrol,,
24816,6,188,22,s_button_hover,,
24576,6,64,64,s_bull_franciumGone,,
24576,4,96,64,s_pdt_cowardly_lion01,,
24576,4,64,96,s_mg_organ_hubert_head,,
24480,3,160,51,sMiniFlim,,
24299,11,47,47,s_vanboekel01,,
24192,2,168,72,s_chu_crustBody01,,
24111,9,47,57,s_absalom01,,
23940,5,76,63,s_ustation_resistance,,
23800,14,34,50,__newsprite2487,,
23800,14,34,50,__newsprite2619,,
23780,10,41,58,s_onslow01,,
23760,8,54,55,s_hyacinth01,,
23232,1,132,176,sGallery,,
23120,5,68,68,s_Flash,,
23040,4,96,60,sMiniSwordbaneTitle,,
23040,3,80,96,s_junkpile_average05,,
23040,1,160,144,s_crag_snow02,,
23040,1,192,120,sMiniHorseBG,,
22528,1,352,64,s_door_biotek01,,
22500,5,60,75,s_boss_mynthos_statue,,
22500,1,150,150,s_boss_crabcommander_leg_SW,,
22500,1,150,150,s_boss_crabcommander_leg_NW,,
22500,1,150,150,s_boss_crabcommander_leg_NE,,
22500,1,150,150,s_boss_crabcommander_leg_SE,,
22446,1,129,174,s_fencePrison04,,
22320,20,36,31,s_enemy_rat,,
22320,20,36,31,s_enemy_rat_cyber,,
22320,20,36,31,s_enemy_rat_dark,,
22320,3,80,93,s_junkpile_average02,,
22320,3,80,93,s_junkpile_average03,,
22200,1,111,200,s_ustation_biosapien,,
22100,13,34,50,__newsprite2585,,
21840,10,42,52,s_woodBarrel,,
21528,12,46,39,s_constantinePee01,,
21504,2,112,96,s_tnn_entrance_gate01,,
21504,1,192,112,s_crag_dry05,,
21420,17,36,35,s_gormlaith01,,
21200,10,40,53,s_dancer3,,
20868,12,37,47,s_guillaume01,,
20800,8,40,65,s_chu_elevatorBorker01,,
20790,7,54,55,s_turald01,,
20608,1,184,112,s_cdwarfMachine01,,
20480,20,32,32,s_mg_puzzlelock_slide_piece_2,,
20480,5,64,64,s_bull_scrollWeapon,,
20480,4,64,80,s_pdt_carmilla01,,
20480,1,128,160,s_machine_ll_pumpCollection01,,
20460,93,11,20,s_fn1,,
20460,93,11,20,s_fn1o,,
20460,93,11,20,s_fn12oc,,
20400,12,34,50,__newsprite2481,,
20286,7,161,18,s_highlight,,
19890,13,34,45,s_cts_peeling,,
19840,1,128,155,s_drainMachine01,,
19800,12,33,50,s_juicebox01,,
19712,7,44,64,s_sepideh01,,
19656,9,39,56,s_milagros01,,
19200,5,48,80,s_door_tnn_stairs01,,
19200,5,48,80,s_biotek_superCPU,,
19200,4,80,60,s_doorlight_ud,,
19200,3,80,80,s_junkpile_average06,,
19200,1,80,240,s_minesElevator01,,
19162,1,134,143,s_crag_dry02,,
19092,12,37,43,s_melqart_patrol,,
18816,3,128,49,sSewerBridge0lr,,
18816,3,49,128,sSewerBridge0,,
18816,2,168,56,s_cyberdwarfScreen01,,
18816,2,168,56,s_chu_crustScreen01,,
18700,11,34,50,__newsprite2551,,
18700,11,34,50,__newsprite2641,,
18648,12,37,42,s_burglecut_patrol,,
18480,11,30,56,s_irmingard01,,
18432,12,32,48,s_alienMenace_egg,,
18432,12,48,32,s_mg_organ_arrow,,
18432,8,48,48,s_tenguArrowExplode,,
18432,8,48,48,sMiniShape,,
18432,8,48,48,s_peeperDelmon,,
18432,3,64,96,s_tree_live_tiny01,,
18432,2,96,96,s_pdt_reagan01,,
18432,1,192,96,s_mg_captcha,,
18422,1,122,151,s_desertwell01,,
18144,12,36,42,s_puannum_patrol,,
18144,9,42,48,s_pvtmadison01,,
18144,7,54,48,s_boris01,,
18088,1,238,76,s_pdt_biotek_trail_of_blood01,,
18018,11,39,42,s_tatijana01,,
18000,3,80,75,s_junkpile_average01,,
17600,8,44,50,s_HoopzLegs,,
17600,8,44,50,s_cts_hoopz_stand,,
17600,8,44,50,s_cts_hoopzKneelHold,,
17600,8,44,50,s_HoopzClimb,,
17600,8,44,50,s_HoopzStagger,,
17600,8,44,50,s_HoopzTorsoSlack,,
17520,1,120,146,s_wall_broken12,,
17408,1,128,136,s_railing03,,
17200,8,43,50,s_ritkonen01,,
17176,2,113,76,s_tnn_gate01,,
17052,21,29,28,s_catfish_large_shield,,
17000,10,34,50,s_drLiu01,,
17000,10,34,50,__newsprite2637,,
16896,6,64,44,s_governor_crawl_left01,,
16896,6,64,44,s_governor_crawl_right01,,
16896,6,64,44,s_governor_crawlsniff_left01,,
16896,6,64,44,s_governor_crawlsniff_right01,,
16896,1,132,128,s_crag_dry04,,
16640,5,52,64,s_bootySlayer01,,
16500,11,30,50,s_clive01,,
16384,16,32,32,s_temptation01,,
16384,16,32,32,s_hand_pistols,,
16384,16,32,32,s_Pistol,,
16384,16,32,32,s_Pistol_Luger,,
16384,16,32,32,s_Flintlock,,
16384,16,32,32,s_Machpistol,,
16384,16,32,32,s_Smg,,
16384,16,32,32,s_Shotgun,,
16384,16,32,32,s_DoubleShotgun,,
16384,16,32,32,s_Flamethrower_Gun,,
16384,16,32,32,s_Flamethrower_Tank,,
16384,16,32,32,s_Machpistol_Spots,,
16384,16,32,32,s_Flintlock_Spots,,
16384,16,32,32,s_FlameGun_Spots,,
16384,16,32,32,s_Pistol_Spots,,
16384,16,32,32,s_Shotgun_Spots,,
16384,16,32,32,s_Smg_Spots,,
16384,16,32,32,s_SuperShot_Spots,,
16384,4,64,64,s_weresnail_mask_head,,
16384,4,64,64,s_weresnail_mask_shell,,
16384,1,128,128,s_crag_snow01,,
16384,1,128,128,s_mg_psychicvision_transition,,
16384,1,128,128,s_mg_stealth_light_hitbox,,
16356,1,94,174,s_columnlarge01,,
16320,12,34,40,s_tnn_puddle4,,
16240,4,290,14,s_ustation_jerkinscroll_arrow,,
16218,6,51,53,s_cts_slagNE,,
16218,6,51,53,s_cts_slagNW,,
16218,6,51,53,s_cts_slagSE,,
16218,6,51,53,s_cts_slagSW,,
16200,12,30,45,s_iptehar_patrol,,
16200,3,270,20,s_dnet_button_image,,
16128,7,48,48,s_tv2,,
16128,7,48,48,sMiniFruit,,
16128,4,96,42,sMiniSwordbaneBG,,
16128,1,112,144,s_hut03,,
16055,95,13,13,s_fn_tactics,,
16055,95,13,13,s_fn_tacticsb,,
16048,1,118,136,s_outhouse01,,
15744,12,32,41,s_koboldSmall_body,,
15444,12,39,33,s_tnn_puddle3,,
15390,6,95,27,s_effect_affix_busted,,
15360,5,48,64,s_door_plain01,,
15360,5,48,64,s_door_sewer01,,
15360,5,48,64,s_door_tnn01,,
15360,5,48,64,s_door_undersewer02,,
15360,5,48,64,s_door_wood01,,
15360,4,48,80,s_door_tnn_stairs02,,
15360,4,48,80,s_pdt_sfr_ernest_walk01,,
15360,4,48,80,s_pdt_fantomas01,,
15360,4,48,80,s_pdt_yellowkid_lockpick01,,
15360,4,48,80,s_pdt_yellowkid_walk01,,
15360,3,80,64,s_junkpile_average04,,
15360,3,80,64,s_junkpile_simple_average01,,
15360,2,96,80,s_warehousedoor01,,
15360,1,160,96,s_hoopz_lightcone,,
15360,1,384,40,s_hud_bar,,
15300,9,34,50,__newsprite2471,,
15300,9,34,50,__newsprite2575,,
15232,4,56,68,s_pdt_pocahontas_walk01,,
15180,5,44,69,s_pdt_geppetto_beaten_walk01,,
15080,20,29,26,s_cts_peeledTubers,,
14880,12,31,40,s_duergar_head,,
14792,8,43,43,s_junkbot_larm_shield_mask,,
14792,8,43,43,s_junkbot_rarm_shield_mask,,
14688,4,54,68,s_cts_hoopzKneelDown,,
14448,1,301,48,s_barkley2_logo,,
14448,1,301,48,s_barkley2_logo_jp,,
14336,14,32,32,s_vrw_untamo_hair,,
14336,14,32,32,s_vrw_untamo_mouth,,
14336,14,32,32,s_vrw_untamo_nose,,
14336,14,32,32,s_mg_vrw_untamo_eyes,,
14336,14,32,32,s_mg_vrw_untamo_hair,,
14336,14,32,32,s_mg_vrw_untamo_mouth,,
14336,14,32,32,s_mg_vrw_untamo_nose,,
14336,1,112,128,s_junk_island01,,
14224,1,112,127,s_crag_snow03,,
14112,32,21,21,s_enemyDeath_parts,,
14040,1,117,120,s_rumiTree01,,
14016,4,48,73,s_pdt_geppetto_walk01,,
13992,1,88,159,s_crag_dry01,,
13920,6,40,58,s_TreasureDwarfFree,,
13824,18,16,48,s_pipesludge01,,
13824,18,24,32,s_hud_face_fantomas,,
13824,6,48,48,s_naoko01,,
13800,23,24,25,s_bull_junk,,
13600,8,34,50,__newsprite2275,,
13600,8,34,50,__newsprite2281,,
13600,8,34,50,__newsprite2285,,
13600,8,34,50,__newsprite2351,,
13600,8,34,50,__newsprite2357,,
13600,8,34,50,__newsprite2407,,
13600,8,34,50,__newsprite2621,,
13356,1,106,126,s_statue_cuchu02,,
13312,2,64,104,s_dnet_pappy_dance,,
13312,2,64,104,s_dnet_pappy_talk,,
13160,4,70,47,s_enemy_crabotron_claws,,
12980,1,110,118,s_clispaethStatue01,,
12960,18,24,30,s_hud_face,,
12880,4,46,70,s_glebSpin01,,
12864,4,48,67,s_thraxSE,,
12864,4,48,67,s_thraxNE,,
12810,5,42,61,s_back1,,
12800,2,80,80,s_pdt_biotek_secret_cache01,,
12800,1,160,80,s_wst_prisonBack01,,
