1033032,8,429,301,s_sw1_waterwheel01,1048576,1024x1024
12800,1,160,80,s_wst_prisonFront01,,
12744,2,108,59,s_tnn_bankSign,,
12720,6,40,53,s_rosario01,,
12702,3,58,73,s_tree_stump02,,
12702,3,58,73,s_tree_stump04,,
12600,3,56,75,s_tree_stump_water01,,
12544,16,28,28,s_junkbot_head_singleLazer,,
12544,16,28,28,s_junkbot_head_singleLazer_firing,,
12544,4,56,56,s_kimNE,,
12544,4,56,56,s_kimSE,,
12544,4,56,56,s_Flash3,,
12544,4,56,56,s_Flash4,,
12544,4,56,56,s_Flash6,,
12528,6,36,58,s_matthias_idle_up,,
12528,6,36,58,s_matthias_walk_up,,
12510,3,139,30,s_tnn_JapaneseSign1,,
12480,2,96,65,sMiniMagicHat,,
12415,1,191,65,mask_zauber_magneto,,
12383,1,61,203,s_dth_column_chain01,,
12288,12,32,32,s_catfish_LrgGibs,,
12288,12,32,32,s_xi,,
12288,4,48,64,s_door_tnn02,,
12288,4,64,48,s_biotek_computer01,,
12288,4,48,64,s_pdt_oliver01,,
12288,4,48,64,s_mg_creepypasta_computer_screen,,
12288,3,64,64,s_enemy_ruinedDrone_electricalField,,
12288,3,64,64,s_raft01,,
12288,3,64,64,s_katsuShoot01,,
12288,3,64,64,s_uschiPass01,,
12288,1,96,128,s_hut04,,
12288,1,96,128,s_pdt_zigomar_throne01,,
12259,13,41,23,s_effect_thunder_strike_ground,,
12180,6,35,58,s_matthias_idle_down,,
12180,6,35,58,s_matthias_walk_down,,
12096,6,42,48,s_bethunia01,,
12040,8,43,35,s_weresnail_swim,,
11904,4,48,62,s_haileNE,,
11904,4,48,62,s_haileSE,,
11904,1,124,96,s_tnn_closedShop2,,
11904,1,124,96,s_tnn_closedShop3,,
11900,7,34,50,__newsprite2259,,
11900,7,34,50,__newsprite2273,,
11900,7,34,50,__newsprite2361,,
11900,7,34,50,__newsprite2387,,
11900,7,34,50,__newsprite2391,,
11900,7,34,50,__newsprite2411,,
11900,7,34,50,__newsprite2423,,
11900,7,34,50,__newsprite2433,,
11900,7,34,50,__newsprite2449,,
11900,7,34,50,__newsprite2463,,
11900,7,34,50,__newsprite2479,,
11900,7,34,50,__newsprite2489,,
11900,7,34,50,__newsprite2491,,
11900,7,34,50,__newsprite2517,,
11900,7,34,50,__newsprite2541,,
11900,7,34,50,__newsprite2545,,
11900,7,34,50,__newsprite2577,,
11900,7,34,50,__newsprite2587,,
11900,7,34,50,__newsprite2597,,
11900,7,34,50,__newsprite2605,,
11900,7,34,50,__newsprite2615,,
11900,7,34,50,__newsprite2627,,
11900,7,34,50,__newsprite2631,,
11900,7,34,50,__newsprite2633,,
11900,7,34,50,__newsprite2645,,
11900,7,34,50,__newsprite2647,,
11712,4,48,61,s_lumisNE,,
11712,4,48,61,s_lumisSE,,
11700,12,39,25,s_catfish_large_helmet,,
11664,6,81,24,s_ustation_levelup_bar,,
11550,7,33,50,__newsprite2339,,
11550,7,33,50,__newsprite2525,,
11520,30,16,24,s_cgremlin_armsR,,
11520,30,16,24,s_cgremlin_armsL,,
11520,4,60,48,s_ustation_charselect_faces,,
11480,8,41,35,s_vineMonster_head,,
11470,10,37,31,s_duergar_legs,,
11424,4,42,68,s_pdt_donald_walk01,,
11376,1,144,79,s_tnn_car01,,
11362,23,26,19,s_cts_tuberPeels,,
11285,5,37,61,s_chair01,,
11220,102,10,11,s_fn2,,
11130,5,42,53,s_vineMonster_base,,
11025,21,21,25,s_cts_tuberPile,,
11016,3,54,68,s_cts_kneelSE,,
11000,5,44,50,s_cts_hoopzSadS,,
11000,5,44,50,s_cts_hoopzSurpriseSE,,
10948,7,34,46,s_amalberga02,,
10812,4,51,53,s_cts_slagLOOK,,
10800,12,25,36,s_pedestrian_pdt01,,
10752,7,32,48,s_charnelStump01,,
10656,1,144,74,s_car01,,
10640,1,95,112,s_tank_ll_cooling_dualpipe01,,
10640,1,95,112,s_tank_ll_cooling_dualpipe02,,
10560,96,10,11,s_hiragana_fn2,1,
10560,96,10,11,s_katakana_fn2,1,
10368,6,36,48,s_intro_sdwarf_punched01,,
10368,6,54,32,s_chu_elevatorLight01,,
10368,6,54,32,s_chu_elevatorLightClosing01,,
10368,4,48,54,s_mg_booty_tv2,,
10320,6,40,43,s_cornrow01,,
10240,10,16,64,s_effect_thunder_strike,,
10240,10,64,16,s_mg_hidden_scanner,,
10240,8,40,32,s_mg_puzzlelock_chest,,
10240,5,32,64,s_chu_crustSeal01,,
10240,2,64,80,s_pdt_biotek_scanner01,,
10240,2,64,80,s_pdt_sfr_fangs_walk01,,
10240,2,64,80,s_pdt_sfr_fangs01,,
10240,2,64,80,s_pdt_sfr_nip_walk01,,
10240,2,64,80,s_pdt_sfr_nip01,,
10240,2,64,80,s_pdt_redkid01,,
10240,1,80,128,s_tree_live_wall02,,
10240,1,160,64,s_lavatory_blockhouse01,,
10240,1,80,128,s_mtnElevator01,,
10200,6,34,50,__newsprite2229,,
10200,6,34,50,__newsprite2237,,
10200,6,34,50,__newsprite2245,,
10200,6,34,50,__newsprite2257,,
10200,6,34,50,__newsprite2279,,
10200,6,34,50,__newsprite2283,,
10200,6,34,50,__newsprite2301,,
10200,6,34,50,__newsprite2305,,
10200,6,34,50,__newsprite2307,,
10200,6,34,50,__newsprite2311,,
10200,6,34,50,__newsprite2323,,
10200,6,34,50,__newsprite2327,,
10200,6,34,50,__newsprite2329,,
10200,6,34,50,__newsprite2335,,
10200,6,34,50,__newsprite2337,,
10200,6,34,50,__newsprite2341,,
10200,6,34,50,__newsprite2345,,
10200,6,34,50,__newsprite2349,,
10200,6,34,50,__newsprite2363,,
10200,6,34,50,__newsprite2365,,
10200,6,34,50,__newsprite2375,,
10200,6,34,50,__newsprite2377,,
10200,6,34,50,__newsprite2379,,
10200,6,34,50,__newsprite2381,,
10200,6,34,50,__newsprite2383,,
10200,6,34,50,__newsprite2385,,
10200,6,34,50,__newsprite2389,,
10200,6,34,50,__newsprite2399,,
10200,6,34,50,__newsprite2401,,
10200,6,34,50,__newsprite2405,,
10200,6,34,50,__newsprite2409,,
10200,6,34,50,__newsprite2413,,
10200,6,34,50,__newsprite2415,,
10200,6,34,50,__newsprite2419,,
10200,6,34,50,__newsprite2421,,
10200,6,34,50,__newsprite2425,,
10200,6,34,50,__newsprite2431,,
10200,6,34,50,__newsprite2435,,
10200,6,34,50,__newsprite2447,,
10200,6,34,50,__newsprite2453,,
10200,6,34,50,__newsprite2459,,
10200,6,34,50,__newsprite2465,,
10200,6,34,50,__newsprite2467,,
10200,6,34,50,__newsprite2477,,
10200,6,34,50,__newsprite2483,,
10200,6,34,50,__newsprite2485,,
10200,6,34,50,__newsprite2493,,
10200,6,34,50,__newsprite2503,,
10200,6,34,50,__newsprite2505,,
10200,6,34,50,__newsprite2511,,
10200,6,34,50,__newsprite2513,,
10200,6,34,50,__newsprite2537,,
10200,6,34,50,__newsprite2547,,
10200,6,34,50,__newsprite2549,,
10200,6,34,50,__newsprite2553,,
10200,6,34,50,__newsprite2555,,
10200,6,34,50,__newsprite2601,,
10200,6,34,50,__newsprite2607,,
10200,6,34,50,__newsprite2609,,
10200,6,34,50,__newsprite2611,,
10200,6,34,50,__newsprite2617,,
10200,6,34,50,__newsprite2635,,
10200,6,34,50,__newsprite2639,,
10176,1,106,96,s_wall_broken17,,
10120,92,10,11,s_fn2f,,
10120,92,10,11,s_fn2o,,
10120,92,10,11,s_fn7oc,,
10000,4,50,50,s_janosNE,,
10000,4,50,50,s_janosSE,,
10000,1,100,100,mask_disk_100by100,,
9936,6,36,46,s_vrw_tree,,
9900,6,33,50,__newsprite2333,,
9900,6,33,50,__newsprite2533,,
9890,5,43,46,s_wilmer01,,
9860,10,34,29,s_effect_affix_tubercular2,,
9800,7,28,50,s_lawrenceStand01,,
9639,7,81,17,sButtonPapers,,
9523,1,89,107,s_wizard01,,
9512,4,41,58,s_onslowNE,,
9512,4,41,58,s_onslowSE,,
9472,4,64,37,s_catfish_netSpin,,
9440,4,40,59,s_typhoidlarryNE,,
9440,4,40,59,s_typhoidlarrySE,,
9328,4,44,53,s_wendelaSE,,
9328,4,44,53,s_wendelaNE,,
9324,4,111,21,s_tnn_puddle2,,
9216,9,32,32,s_cdwarfZap01,,
9216,9,32,32,s_effect_explo_32,,
9216,9,32,32,s_pdt_cauldron01,,
9216,9,32,32,s_mg_puzzlelock_slide_piece,,
9216,6,32,48,s_enemy_skullblossom,,
9216,4,48,48,s_enemy_crabotron_photonarea,,
9216,4,48,48,s_Flash2,,
9216,4,48,48,s_mg_finding_zs_z_maze,,
9216,3,64,48,s_machine_coolingunit01,,
9216,2,48,96,s_pdt_nick01,,
9216,1,96,96,s_bossTestDummy,,
9216,1,96,96,s_oozeSlash,,
9216,1,96,96,s_crag_dry03,,
9216,1,144,64,s_pdt_cyberarchive_door_frame,,
9216,1,96,96,s_mg_booty_light_orbit,,
9216,1,96,96,mask_crescent_96_48,,
9072,2,108,42,s_tnn_JapaneseSign2,,
9000,3,100,30,s_dnet_button_index,,
8960,8,28,40,s_castor01,,
8960,4,56,40,s_watershadow_large,,
8960,2,64,70,s_longinusDoor01,,
8960,1,112,80,s_biotek_glass,,
8960,1,80,112,s_hut05,,
8874,3,51,58,s_vivian01,,
8856,4,41,54,s_danedufresneNE,,
8856,4,41,54,s_danedufresneSE,,
8844,4,33,67,s_pdt_biotek_benhur_walk01,,
8800,4,44,50,s_HoopzWalkNE,,
8800,4,44,50,s_HoopzWalkNW,,
8800,4,44,50,s_HoopzWalkSW,,
8800,4,44,50,s_HoopzWalkE,,
8800,4,44,50,s_HoopzWalkSE,,
8800,4,44,50,s_HoopzWalkW,,
8800,4,44,50,s_HoopzWalkS,,
8800,4,44,50,s_HoopzWalkN,,
8800,4,44,50,s_HoopzLegsE,,
8800,4,44,50,s_HoopzLegsNE,,
8800,4,44,50,s_HoopzLegsN,,
8800,4,44,50,s_HoopzLegsNW,,
8800,4,44,50,s_HoopzLegsW,,
8800,4,44,50,s_HoopzLegsS,,
8800,4,44,50,s_HoopzLegsSW,,
8800,4,44,50,s_HoopzLegsSE,,
8800,4,44,50,s_cts_hoopzE,,
8800,4,44,50,s_cts_hoopzNE,,
8800,4,44,50,s_cts_hoopzN,,
8800,4,44,50,s_cts_hoopzNW,,
8800,4,44,50,s_cts_hoopzW,,
8800,4,44,50,s_cts_hoopzSW,,
8800,4,44,50,s_cts_hoopzS,,
8800,4,44,50,s_cts_hoopzSE,,
8800,4,44,50,s_cts_hoopzSurpriseNE,,
8800,4,44,50,s_cts_hoopzSurpriseNW,,
8640,6,40,36,s_effect_splash_medium,,
8640,6,36,40,s_AlienBlood_big,,
8610,3,70,41,s_hud_tv,,
8544,1,96,89,s_tnn_closedShop5,,
8500,5,34,50,s_drLiuLeft01,,
8500,5,34,50,s_drLiuRight01,,
8500,5,34,50,s_drLiuUp01,,
8500,5,34,50,__newsprite2255,,
8500,5,34,50,__newsprite2265,,
8500,5,34,50,__newsprite2267,,
8500,5,34,50,__newsprite2269,,
8500,5,34,50,__newsprite2271,,
8500,5,34,50,__newsprite2315,,
8500,5,34,50,__newsprite2331,,
8500,5,34,50,__newsprite2353,,
8500,5,34,50,__newsprite2359,,
8500,5,34,50,__newsprite2367,,
8500,5,34,50,__newsprite2393,,
8500,5,34,50,__newsprite2395,,
8500,5,34,50,__newsprite2403,,
8500,5,34,50,__newsprite2427,,
8500,5,34,50,__newsprite2429,,
8500,5,34,50,__newsprite2439,,
8500,5,34,50,__newsprite2441,,
8500,5,34,50,__newsprite2455,,
8500,5,34,50,__newsprite2469,,
8500,5,34,50,__newsprite2473,,
8500,5,34,50,__newsprite2475,,
8500,5,34,50,__newsprite2507,,
8500,5,34,50,__newsprite2509,,
8500,5,34,50,__newsprite2539,,
8500,5,34,50,__newsprite2581,,
8500,5,34,50,__newsprite2589,,
8500,5,34,50,__newsprite2591,,
8500,5,34,50,__newsprite2593,,
8500,5,34,50,__newsprite2595,,
8500,5,34,50,__newsprite2599,,
8500,5,34,50,__newsprite2603,,
8500,5,34,50,__newsprite2629,,
8500,5,34,50,__newsprite2649,,
8480,4,40,53,s_jeanmarcNE,,
8480,4,40,53,s_jeanmarcSE,,
8448,6,32,44,s_hildeberga01,,
8395,1,115,73,s_deadSonBath01,,
8342,1,86,97,s_sentinel_boss,,
8320,4,40,52,s_deverauxSE,,
8320,4,40,52,s_deverauxNE,,
8320,4,40,52,s_yordanoSE,,
8320,4,40,52,s_yordanoNE,,
8260,2,59,70,s_pdt_wappetto_backhand01,,
8192,8,32,32,s_bull_rocket,,
8192,8,32,32,s_mg_finding_zs_z_houseofz,,
8192,8,32,32,s_mg_puzzlelock_button_slide,,
8192,4,32,64,s_giuseppe_dwarfNE01,,
8192,4,32,64,s_giuseppe_dwarfSE01,,
8192,4,32,64,s_giuseppe_dwarfSE02,,
8192,2,64,64,s_lensflare,,
8192,2,64,64,s_effect_rainfall,,
8192,2,64,64,s_bull_scrollWeapon_Die,,
8192,2,64,64,sMiniNeedleMarker,,
8192,1,64,128,s_crate_wooden_stack02,,
8192,1,128,64,s_wall_broken09,,
8192,1,64,128,s_wall_prison01,,
8192,1,64,128,s_wall_prison02,,
8192,1,64,128,s_wall_prison03,,
8192,1,64,128,s_wall_prison04,,
8192,1,64,128,s_wall_prison05,,
8192,1,64,128,s_wall_prison06,,
8192,1,64,128,s_mg_vrw_player_login,,
8160,4,40,51,s_garthNE,,
8160,4,40,51,s_garthSE,,
8160,4,40,51,s_guildensternNE,,
8160,4,40,51,s_guildensternSE,,
8064,9,32,28,s_koboldLarge_gibs,,
8056,4,38,53,s_vikingstadNE,,
8056,4,38,53,s_vikingstadSE,,
8000,4,40,50,s_vancleefNE,,
8000,4,40,50,s_vancleefSE,,
7992,4,37,54,s_animeBulldog01,,
7992,4,74,27,s_ustation_button_side,,
7990,1,85,94,s_spirit_samurai,,
7872,1,82,96,s_clispaethBroken01,,
7830,6,29,45,s_ludwig01,,
7776,12,24,27,s_cgremMed_rArm,,
7680,5,32,48,s_pdt_biotek_cake01,,
7680,3,160,16,s_mg_elevator_backdrop_cuchu,,
7680,3,80,32,s_mg_organ_info,,
7680,2,48,80,s_pdt_fritz_walk01,,
7680,2,48,80,s_pdt_hans_walk01,,
7680,2,48,80,s_pdt_sfr_elizabeth_walk01,,
7680,2,48,80,s_pdt_sfr_elizabeth01,,
7680,2,48,80,s_pdt_sfr_emily_walk01,,
7680,2,48,80,s_pdt_sfr_emily01,,
7680,2,48,80,s_pdt_sfr_ernest01,,
7680,2,48,80,s_pdt_sfr_franz_walk01,,
7680,2,48,80,s_pdt_sfr_franz01,,
7680,2,48,80,s_pdt_sfr_jack_walk01,,
7680,2,48,80,s_pdt_sfr_jack01,,
7680,2,48,80,s_pdt_sfr_william_walk01,,
7680,2,48,80,s_pdt_sfr_william01,,
7680,1,80,96,s_pedestal01,,
7680,1,48,160,s_outcrop_left_hefty02,,
7680,1,48,160,s_outcrop_right_hefty02,,
7680,1,96,80,s_giuseppedoor01,,
7680,1,96,80,s_wall_broken02,,
7680,1,384,20,s_pausemenu_buttonlight,,
7680,1,96,80,s_mg_challenge_kobold_gateway,,
7661,1,47,163,s_mortgageLine01,,
7644,4,39,49,s_ngNE,,
7644,4,39,49,s_ngSE,,
7626,6,41,31,s_duergar_gun,,
7616,2,56,68,s_pdt_pocahontas01,,
7614,1,81,94,s_garcia01,,
7595,5,31,49,__newsprite2251,,
7544,4,41,46,s_osirisNE,,
7544,4,41,46,s_osirisSE,,
7520,94,8,10,s_dnet_font,,
7520,4,40,47,s_dozierNE,,
7520,4,40,47,s_dozierSE,,
7520,4,40,47,s_roethlisbuergarNE,,
7520,4,40,47,s_roethlisbuergarSE,,
7520,4,40,47,s_rosencrantzNE,,
7520,4,40,47,s_rosencrantzSE,,
7503,3,61,41,sMiniMagicItem,,
7500,3,50,50,s_HoopzRollStop_Right,,
7500,3,50,50,s_HoopzRollStop_Left,,
7500,3,50,50,s_HoopzRollLeap_RightUp,,
7500,3,50,50,s_HoopzRollLeap_LeftUp,,
7500,3,50,50,s_HoopzRollLeap_RightDown,,
7500,3,50,50,s_HoopzRollLeap_LeftDown,,
7500,3,50,50,s_HoopzRollLeap_NorthRight,,
7500,3,50,50,s_HoopzRollLeap_NorthLeft,,
7500,3,50,50,s_HoopzRollLeap_SouthRight,,
7500,3,50,50,s_HoopzRollLeap_SouthLeft,,
7480,4,34,55,s_cts_jhodfreySE,,
7480,4,34,55,s_cts_jhodfreyNE,,
7475,13,23,25,s_alienMenace_med_gibs,,
7452,1,108,69,s_hoopz_ground,,
7448,4,38,49,s_honusNE,,
7448,4,38,49,s_honusSE,,
7392,12,28,22,s_cgremlin_rocket_body,,
7372,1,76,97,s_fallengordo,,
7360,5,46,32,s_TreasureDwarfFlee,,
7360,4,40,46,s_schatzederNE,,
7360,4,40,46,s_schatzederSE,,
7360,4,40,46,s_socratesNE,,
7360,4,40,46,s_socratesSE,,
7332,4,39,47,s_governorNE,,
7332,4,39,47,s_governorSE,,
7296,8,38,24,s_turret_head_fire,,
7232,1,64,113,s_wall_broken11,,
7200,24,15,20,s_dnet_button_statusbar01,,
7200,24,15,20,s_dnet_button_statusbar02,,
7200,24,15,20,s_dnet_button_statusbar03,,
7200,24,15,20,s_dnet_button_statusbar04,,
7200,24,15,20,s_dnet_button_statusbar05,,
7200,24,15,20,s_dnet_button_statusbar06,,
7200,4,40,45,s_archambeauNE,,
7200,4,40,45,s_archambeauSE,,
7200,4,36,50,s_hasdrubalNE,,
7200,4,36,50,s_hasdrubalSE,,
7200,4,36,50,s_lucretiaNE,,
7200,4,36,50,s_lucretiaSE,,
7168,8,28,32,s_enemy_junkbot_poisongas,,
7168,7,32,32,s_door_light01,,
7168,7,32,32,s_effect_affix_blink,,
7168,7,32,32,s_catfish_blood,,
7168,7,32,32,s_enemy_crabotron_flame,,
7168,7,32,32,s_fx_bloodBurst,,
7168,7,32,32,s_bull_gooburst_large,,
7168,7,32,32,s_placeholder,,
7168,7,32,32,s_vrw_untamo_head,,
7168,7,32,32,s_mg_vrw_untamo_head,,
7168,1,64,112,s_cuchu_banner01,,
7168,1,64,112,s_tank_ll_cooling01,,
7168,1,64,112,s_hoop01,,
7168,1,64,112,s_hoop02,,
7140,4,35,51,s_oolonNE,,
7140,4,35,51,s_oolonSE,,
7140,1,140,51,s_mg_booty_finish,,
7056,6,49,24,s_gun,,
7040,1,64,110,s_hut02,,
7040,1,128,55,s_mg_elevator_panel_cuchu,,
7030,2,37,95,s_effect_affix_eightarmed,,
7000,7,40,25,s_mg_stealth_eye,,
6966,1,43,162,s_tnn_ladder01,,
6966,1,43,162,s_tnn_ladder02,,
6912,12,24,24,s_effect_itanosmoke,,
6912,12,24,24,s_catfish_gibs,,
6912,4,96,18,sMiniSwordbaneText,,
6912,3,48,48,s_boss_sewerGenerator01,,
6912,3,48,48,s_junkpile_simple_small01,,
6912,3,48,48,s_fan_ani_industrial01,,
6912,1,64,108,s_cdwarfTube,,
6804,9,27,28,s_koboldSmShot,,
6800,4,34,50,__newsprite2249,,
6800,4,34,50,__newsprite2287,,
6800,4,34,50,__newsprite2303,,
6800,4,34,50,__newsprite2347,,
6800,4,34,50,__newsprite2437,,
6800,4,34,50,__newsprite2445,,
6800,4,34,50,__newsprite2543,,
6768,4,36,47,s_oxNE,,
6768,4,36,47,s_oxSE,,
6750,5,30,45,s_pax_slave02,,
6720,20,14,24,sMiniBabbySnake,,
6720,12,20,28,s_cgremMed_lArm,,
6656,1,64,104,s_dnet_pappy_idle,,
6600,4,33,50,s_gottlerNE,,
6600,4,33,50,s_gottlerSE,,
6600,3,44,50,s_cts_hoopzBattleStanceN,,
6600,3,44,50,s_cts_hoopzSurpriseSW,,
6480,8,54,15,s_m_bhover,,
6480,8,54,15,s_m_bselected,,
6448,4,31,52,s_jeltsjeNE,,
6448,4,31,52,s_jeltsjeSE,,
6432,2,48,67,s_thrax01,,
6408,1,72,89,s_tnn_closedShop1,,
6400,4,40,40,s_sw1_cogSmall,,
6400,4,40,40,s_joad01,,
6400,1,64,100,s_vrstation01,,
6400,1,80,80,s_boss_corpseblossom,,
6400,1,80,80,s_boss_corpseblossom_area01,,
6400,1,80,80,s_boss_corpseblossom_area02,,
6400,1,80,80,s_boss_corpseblossom_area03,,
6400,1,80,80,s_boss_corpseblossom_area04,,
6400,1,80,80,s_boss_mtnpass_mynthos,,
6384,4,38,42,s_laffertyNE,,
6384,4,38,42,s_laffertySE,,
6384,1,57,112,s_wall_broken06,,
6364,4,37,43,s_melqartNE,,
6364,4,37,43,s_melqartSE,,
6336,11,24,24,s_fungus_shroomgrow,,
6336,4,66,24,s_ustation_levelup_chargeat,,
6300,4,35,45,s_ustation_gunscroll_arrow,,
6300,4,35,45,s_ustation_gunscroll_arrow2,,
6300,1,90,70,s_poly01,,
6290,1,85,74,s_catfish_atk_swipe,,
6216,4,37,42,s_burglecutSE,,
6144,6,32,32,s_mg_finding_zs_z_postdeath,,
6144,6,32,32,s_vrw_untamo_body,,
6144,6,32,32,s_mg_vrw_untamo_body,,
6144,4,32,48,s_techgizmo_biotek02,,
6144,4,48,32,s_mg_organ_hand,,
6144,3,64,32,s_door_mines01,,
6144,3,64,32,s_door_mines02,,
6144,3,64,32,s_door_mtnpass01,,
6144,3,64,32,s_door_mtnpass02,,
6144,3,64,32,s_effect_affix_decimate,,
6144,2,48,64,s_door_ysk_grotto01,,
6144,2,32,96,s_sewer_bridge01,,
6144,2,64,48,s_pdt_foreign_oil01,,
6144,1,48,128,s_outcrop_left_hefty01,,
6144,1,48,128,s_outcrop_right_hefty01,,
6144,1,64,96,s_sewer_platform01,,
6144,1,64,96,s_pdt_cardsoldier01,,
6144,1,64,96,s_pdt_mowgli,,
6120,4,34,45,s_cts_sit_peel,,
6090,3,35,58,s_matthias_look,,
6084,1,78,78,mask_crescent_78_39,,
6072,2,44,69,s_pdt_geppetto_beaten01,,
6068,1,74,82,s_wayne01,,
6042,2,57,53,s_ozanne01,,
6042,1,114,53,s_tnn_cuthbertStoresign_Off,,
6016,1,64,94,s_hut01,,
5985,95,7,9,s_fn5o,,
5952,2,48,62,s_haile01,,
5940,9,20,33,s_cDwarfAI01,,
5856,2,48,61,s_lumis01,,
5832,18,18,18,s_bull_bone,,
5824,2,52,56,s_clispaethMarking01,,
5808,4,33,44,s_perryNE,,
5808,4,33,44,s_perrySE,,
5800,4,29,50,s_Dwarf3,,
5760,10,24,24,s_FireTrail,,
5760,10,24,24,s_bull_spore,,
5760,1,96,60,sMiniSwordbaneArchibald,,
5742,3,22,87,s_tnn_FoodSign,,
5740,4,35,41,s_burglecutNE,,
5712,4,34,42,s_puannumNE,,
5712,2,51,56,s_susannahSit01,,
5670,90,7,9,s_mg_puzzlelock_font,1,
5670,15,14,27,s_mg_vrw_oli_text,,
5632,11,16,32,s_techgizmo_biotek01,,
5610,2,55,51,sMiniEggTeeth,,
5610,2,55,51,sMiniFruitTeeth,,
5600,10,40,14,s_enemy_crabbold_eyes,,
5544,4,33,42,s_puannumSE,,
5520,4,30,46,s_stonewallBootyDaimyoJackson01,,
5508,4,27,51,s_elnaz01,,
5456,4,31,44,s_cts_lugnerSE,,
5456,4,31,44,s_cts_lugnerNE,,
5452,4,29,47,s_Dwarf4,,
5408,8,26,26,s_enemy_crabbold_leg,,
5400,6,30,30,s_spawnEdit_Icon,,
5376,2,42,64,s_susannahStand01,,
5360,1,67,80,s_wall_broken08,,
5358,3,38,47,s_griffins_bulb,,
5358,1,57,94,s_enemy_crabotron_body,,
5358,1,57,94,s_enemy_crabotron_body_shadow,,
5330,2,41,65,s_cart_bomb,,
5328,1,48,111,s_tank_ll_processing01,,
5292,3,42,42,s_janos01,,
5290,10,23,23,s_enemyAttack_steam,,
5280,4,30,44,s_Dwarf5,,
5280,4,30,44,s_Dwarf6,,
5280,4,30,44,s_ipteharNE,,
5264,4,28,47,s_Dwarf1,,
5250,1,75,70,s_table_occult01,,
5200,20,10,26,s_vrw_spin,,
5184,9,24,24,s_effect_explo_24,,
5160,1,60,86,s_cdwarfHead01,,
5148,3,33,52,s_dubuque02,,
5141,1,97,53,s_roundmound01,,
5120,5,32,32,s_effect_affix_tubercular,,
5120,5,32,32,s_effect_dust,,
5120,5,32,32,s_enemy_ruinedDrone,,
5120,5,32,32,s_proj_bioSplash,,
5120,5,32,32,s_proj_tarSplash,,
5120,5,32,32,s_cache_sewerwall,,
5120,4,16,80,s_doorlight_lr,,
5120,2,40,64,s_pdt_cyberarchive_door,,
5120,1,80,64,sDoorGarage,,
5120,1,64,80,s_roof_bucket011,,
5120,1,64,80,s_roof_bucket02,,
5120,1,64,80,s_roof_bucket03,,
5120,1,64,80,s_roof_bucket04,,
5120,1,64,80,s_junkpile_effigy01,,
5120,1,64,80,s_wall_broken14,,
5120,1,64,80,s_pdt_paulin01,,
5120,1,64,80,s_pdt_policetape01,,
5120,1,80,64,s_mg_document_biotek_logo,,
5120,1,80,64,s_boss_mtnpass_icicle_hitbox,,
5106,1,74,69,s_destructible_wastelandMound,,
5106,1,74,69,s_junkpile_angel01,,
5106,1,37,138,sMiniMagicHand,,
5100,3,34,50,__newsprite2231,,
5100,3,34,50,__newsprite2233,,
5100,3,34,50,__newsprite2235,,
5100,3,34,50,__newsprite2239,,
5100,3,34,50,__newsprite2243,,
5100,3,34,50,__newsprite2247,,
5100,3,34,50,__newsprite2253,,
5100,3,34,50,__newsprite2261,,
5100,3,34,50,__newsprite2263,,
5100,3,34,50,__newsprite2277,,
5100,3,34,50,__newsprite2289,,
5100,3,34,50,__newsprite2317,,
5100,3,34,50,__newsprite2321,,
5100,3,34,50,__newsprite2325,,
5100,3,34,50,__newsprite2355,,
5100,3,34,50,__newsprite2369,,
5100,3,34,50,__newsprite2371,,
5100,3,34,50,__newsprite2397,,
5100,3,34,50,__newsprite2451,,
5100,3,34,50,__newsprite2495,,
5100,3,34,50,__newsprite2499,,
5100,3,34,50,__newsprite2515,,
5100,3,34,50,__newsprite2519,,
5100,3,34,50,__newsprite2521,,
