1033032,8,429,301,s_sw1_waterwheel01,1048576,1024x1024
5100,3,34,50,__newsprite2523,,
5100,3,34,50,__newsprite2529,,
5100,3,34,50,__newsprite2531,,
5100,3,34,50,__newsprite2557,,
5100,3,34,50,__newsprite2559,,
5100,3,34,50,__newsprite2561,,
5100,3,34,50,__newsprite2563,,
5100,3,34,50,__newsprite2565,,
5100,3,34,50,__newsprite2567,,
5100,3,34,50,__newsprite2569,,
5100,3,34,50,__newsprite2571,,
5100,3,34,50,__newsprite2623,,
5100,3,34,50,__newsprite2625,,
5100,3,34,50,__newsprite2643,,
5100,3,34,50,__newsprite2651,,
5100,3,34,50,__newsprite2653,,
5088,3,32,53,s_gunInTheStone01,,
5060,1,46,110,s_columnsmall01,,
5040,6,28,30,s_cgremlin_weap,,
4992,13,48,8,s_bull_digitalLaser,,
4988,4,29,43,s_small_dwarf,,
4988,4,29,43,s_ipteharSE,,
4928,4,44,28,s_obj_wilmergun01,,
4900,1,70,70,s_effect_firefly_light,,
4896,4,36,34,s_ricochet,,
4860,6,27,30,s_cgremlin_atkArm,,
4816,2,43,56,s_tnn_ladder_support01,,
4800,12,20,20,s_alienMenace_baby,,
4800,12,20,20,s_tengu_mask,,
4800,12,20,20,s_dnet_button_info,,
4800,3,64,25,s_effect_zonename_backdrop,,
4720,2,40,59,s_typhoidlarry01,,
4704,8,21,28,s_spawnEdit_Cursors,,
4700,4,47,25,s_tnn_puddle1,,
4692,12,17,23,s_effect_affix_withering,,
4664,2,44,53,s_wendela01,,
4624,1,68,68,sMiniShapeLight,,
4608,18,16,16,s_CandyTemp,,
4608,16,16,18,s_clock01,,
4608,8,24,24,s_ustation_levelup_oc,,
4608,3,32,48,s_biotek_generator01,,
4608,3,32,48,s_biotek_generator03,,
4608,2,48,48,s_tv2_broken,,
4608,2,48,48,s_biotek_fiend01,,
4608,2,48,48,s_prisonEntrance01,,
4608,2,48,48,sMiniJelly,,
4608,1,48,96,s_pdt_grave04,,
4544,1,64,71,s_port_capnJane01,,
4485,15,23,13,s_effect_puddle_small02,,
4482,1,54,83,s_dinah01,,
4428,2,41,54,s_danedufresne01,,
4400,2,44,50,s_HoopzZauberCharge,,
4356,1,66,66,s_catfish_atk_bigspark,,
4320,90,6,8,s_font,1,
4320,5,48,18,s_hud_glamp,,
4320,1,60,72,s_beehive_large,,
4275,1,75,57,s_junkpile_rubbish01,,
4272,1,48,89,s_tnn_closedShop4,,
4256,1,76,56,s_bed_mattress_bare01,,
4248,3,24,59,s_tnn_candySign,,
4240,2,40,53,s_jeanmarc01,,
4224,3,32,44,s_cts_bobsDOWN,,
4224,3,32,44,s_cts_bobsLEFT,,
4224,3,32,44,s_cts_bobsRIGHT,,
4224,3,32,44,s_cts_bobsUP,,
4224,3,32,44,s_cts_changoDOWN,,
4224,3,32,44,s_cts_changoLEFT,,
4224,3,32,44,s_cts_changoRIGHT,,
4224,3,32,44,s_cts_changoUP,,
4224,2,32,66,s_retractableBridge01,,
4200,6,35,20,s_cgremMed_gun,,
4160,2,40,52,s_deveraux01,,
4160,2,40,52,s_yordano01,,
4128,1,48,86,s_pipe_ll_turnvalve01,,
4096,8,32,16,s_charnelBird01,,
4096,8,32,16,s_charnelDwarf01,,
4096,8,32,16,s_charnelKirin01,,
4096,8,32,16,s_charnelRabbit01,,
4096,8,32,16,s_charnelSnake01,,
4096,4,32,32,s_bull_laserHit,,
4096,4,32,32,s_HoopzRollGoofy,,
4096,4,32,32,s_diag_corner,,
4096,4,32,32,s_diag_corner_vrw,,
4096,4,32,32,s_cyberspearPiece01,,
4096,4,32,32,s_mg_finding_zs_z_babyroom,,
4096,4,32,32,s_mg_finding_zs_z_dealersden,,
4096,4,32,32,s_mg_finding_zs_z_garden,,
4096,4,32,32,sMiniHorseStart,,
4096,4,32,32,s_mg_organ_cutter,,
4096,4,32,32,s_mg_organ_lungs,,
4096,4,32,32,s_mg_puzzlelock_button_toggle,,
4096,4,32,32,s_mg_vrw_untamo_heart,,
4096,4,32,32,s_mg_vrw_untamo_speak,,
4096,4,32,32,s_mg_vrw_player,,
4096,4,32,32,s_mg_vrw_untamo_real_heart,,
4096,4,32,32,s_mg_vrw_untamo_smiley,,
4096,4,32,32,s_mg_vrw_player_old,,
4096,4,32,32,s_mg_vrw_untamo_legs,,
4096,2,64,32,s_effect_zorro_teleport,,
4096,2,32,64,s_biotek_biotube01,,
4096,1,64,64,s_effect_snowstorm,,
4096,1,64,64,s_sine_line64,,
4096,1,64,64,s_sine64,,
4096,1,64,64,s_stairwell_railing_32_left,,
4096,1,64,64,s_stairwell_railing_32_right,,
4096,1,32,128,s_outcrop_right03,,
4096,1,64,64,s_table_square_cloth01,,
4096,1,64,64,s_table_square_largewood01,,
4096,1,64,64,s_wst_prisonDoor01,,
4096,1,64,64,s_wall_broken01,,
4096,1,64,64,s_bull_franciumCore,,
4096,1,64,64,s_cts_singingStand,,
4096,1,64,64,s_katsuDown01,,
4096,1,64,64,s_guilderDoor01,,
4096,1,64,64,s_dilapidatedDoor01,,
4096,1,64,64,s_chu_crustDoor01,,
4096,1,64,64,s_pdt_alice01,,
4096,1,64,64,s_pdt_quasimodo01,,
4096,1,64,64,s_pdt_zigomar_counter01,,
4096,1,64,64,sMiniJelly64,,
4096,1,64,64,mask_disk_64by64,,
4096,1,64,64,mask_crescent_64_32,,
4096,1,64,64,s_temp_resistances,,
4080,2,40,51,s_garth01,,
4080,2,40,51,s_guildenstern01,,
4080,1,80,51,s_couch_janky_front01,,
4080,1,80,51,s_couch_full_front01,,
4032,7,32,18,s_effect_affix_carapaced,,
4032,2,72,28,s_mg_knocking_result,,
4032,1,48,84,s_guilderVonMiser01,,
4032,1,72,56,s_kholiwe01,,
4028,2,38,53,s_vikingstad01,,
4026,1,66,61,s_evander01,,
4000,5,40,20,s_spawnEdit_Menu,,
4000,2,40,50,s_vancleef01,,
3999,1,43,93,s_tree_dead01,,
3952,2,38,52,s_suresh01,,
3888,2,81,24,s_ustation_levelup_fuze,,
3876,3,38,34,s_garfield01,,
3850,5,35,22,s_effect_affix_malnourished,,
3840,5,16,48,s_techgizmo_biotek03,,
3840,5,24,32,s_egg_blue,,
3840,5,24,32,s_egg_green,,
3840,5,24,32,s_egg_purple,,
3840,5,24,32,s_egg_red,,
3840,5,24,32,s_egg_stone,,
3840,1,48,80,s_crate_wooden_stack01,,
3840,1,48,80,s_bed_made_wood01,,
3840,1,48,80,s_pipe01,,
3840,1,48,80,s_pipe02,,
3840,1,48,80,s_pipe03,,
3840,1,48,80,s_pipe04,,
3840,1,48,80,s_obj_bedsheet01,,
3840,1,48,80,s_pdt_fritz01,,
3840,1,48,80,s_pdt_hans01,,
3840,1,48,80,s_pdt_mado01,,
3840,1,80,48,s_ustation_background_greengrid,,
3840,1,80,48,s_ustation_background_yellowgrid,,
3822,2,39,49,s_ng01,,
3772,2,41,46,s_osiris01,,
3772,1,41,92,s_stupa01,,
3772,1,41,92,s_stupa02,,
3772,1,41,92,s_stupa03,,
3760,2,40,47,s_dozier01,,
3760,2,40,47,s_roethlisbuergar01,,
3760,2,40,47,s_rosencrantz01,,
3744,1,48,78,s_junkpile_small02,,
3740,2,34,55,s_jhodfrey01,,
3735,3,83,15,sMiniSwordbaneLobby,,
3724,2,38,49,s_honus01,,
3712,1,58,64,s_wall_broken15,,
3680,2,40,46,s_schatzeder01,,
3680,2,40,46,s_socrates01,,
3672,1,54,68,s_cts_kneeling,,
3672,1,54,68,s_cts_hoopzFantomas,,
3666,2,39,47,s_governorLook,,
3648,1,48,76,s_water_tank01,,
3600,2,40,45,s_archambeau01,,
3600,2,36,50,s_hasdrubal01,,
3600,2,36,50,s_lucretia01,,
3584,14,16,16,s_mg_puzzlelock_button_sudoku,,
3584,1,32,112,s_columnsmall02,,
3584,1,32,112,s_biotek_slendertube01,,
3570,2,35,51,s_oolon01,,
3564,6,33,18,s_effect_affix_godless,,
3552,1,48,74,s_computer_desk_front01,,
3552,1,48,74,s_computer_nochair_front01,,
3550,1,50,71,s_diag_frame,,
3550,1,50,71,s_diag_frame_vrw,,
3526,1,41,86,s_tree_dead02,,
3525,1,47,75,s_qutlugh01,,
3504,1,48,73,s_pdt_geppetto_idle01,,
3500,4,35,25,s_watershadow_medium,,
3456,9,24,16,s_drawing_point,,
3456,3,48,24,s_hackScreen01,,
3456,1,72,48,s_chu_elevatorClosed01,,
3456,1,72,48,s_chu_elevatorOpen01,,
3420,9,20,19,s_effect_affix_narcotic,,
3404,1,46,74,s_durriyah01,,
3400,2,34,50,__newsprite2373,,
3388,1,44,77,s_statue_cuchu01,,
3384,2,36,47,s_ox01,,
3360,6,28,20,s_cgremlin_smallD,,
3360,6,28,20,s_cgremlin_smallU,,
3360,1,56,60,s_ugra01,,
3325,95,5,7,s_fn5,,
3325,95,5,7,s_fn_small,,
3300,6,22,25,s_mg_vrw_oli_avatar,,
3300,6,22,25,s_mg_vrw_player_rot,,
3300,2,33,50,s_gottler01,,
3277,1,113,29,s_backgroundControl,,
3277,1,113,29,s_beggingControl,,
3277,1,113,29,s_cdwarfControl,,
3277,1,113,29,s_coulombeControl,,
3277,1,113,29,s_curfewControl,,
3277,1,113,29,s_unboundControl,,
3277,1,113,29,s_cutsceneControl,,
3277,1,113,29,s_darkareaControl,,
3277,1,113,29,s_darknessControl,,
3277,1,113,29,s_deathControl,,
3277,1,113,29,s_dilapidatedControl,,
3277,1,113,29,s_dondiegoControl,,
3277,1,113,29,s_evacuationAlarmControl,,
3277,1,113,29,s_findzControl,,
3277,1,113,29,s_frogControl,,
3277,1,113,29,s_gutterhoundControl,,
3277,1,113,29,s_interiorControl,,
3277,1,113,29,s_mosquitoSoundControl,,
3277,1,113,29,s_musicControl,,
3277,1,113,29,s_notesControl,,
3277,1,113,29,s_pacifyControl,,
3277,1,113,29,s_pedestrianControl,,
3277,1,113,29,s_pollenControl,,
3277,1,113,29,s_rainControl,,
3277,1,113,29,s_roundmoundControl,,
3277,1,113,29,s_smogControl,,
3277,1,113,29,s_snowControl,,
3277,1,113,29,s_soundControl,,
3277,1,113,29,s_spawnControl,,
3277,1,113,29,s_stealthControl,,
3277,1,113,29,s_swampfogControl,,
3277,1,113,29,s_thunderstrikeControl,,
3277,1,113,29,s_untamoControl,,
3277,1,113,29,s_wadingControl,,
3277,1,113,29,s_waitInLineControl,,
3277,1,113,29,s_wifiControl,,
3277,1,113,29,s_windControl,,
3264,1,48,68,s_junkpile_small04,,
3248,1,58,56,s_machine_ll_monitor_left01,,
3248,1,58,56,s_machine_monitor_left01,,
3248,1,58,56,s_machine_ll_monitor_right01,,
3248,1,58,56,s_machine_monitor_right01,,
3248,1,58,56,s_hackInterface01,,
3248,1,58,56,s_hackExecutor01,,
3230,1,38,85,s_dnet_post_frame_avatar,,
3224,2,31,52,s_jeltsje01,,
3204,1,36,89,s_stupa_water01,,
3204,1,36,89,s_stupa_water02,,
3204,1,36,89,s_stupa_water04,,
3200,1,16,200,s_railing01,,
3192,2,38,42,s_lafferty01,,
3182,2,37,43,s_melqart01,,
3180,2,30,53,s_variable01,,
3168,1,33,96,s_tnn_ladder_slider01,,
3162,1,51,62,s_emilio01,,
3144,2,262,6,s_dnet_post_frame_section_wide_edges,,
3136,4,28,28,s_enemy_junkbot_poisongas_core,,
3136,1,56,56,mask_crescent_56_28,,
3120,3,26,40,s_fadima01,,
3120,1,48,65,s_junkpile_small01,,
3078,1,54,57,s_zola01,,
3075,3,25,41,sButtonFlip,,
3075,3,25,41,sButtonFlip1,,
3072,12,16,16,s_item_16,,
3072,6,16,32,s_techgizmo_biotek04,,
3072,4,48,16,s_waterfallPlunge,,
3072,4,48,16,s_biotek_cybercounter01,,
3072,3,32,32,s_mg_horse_race,,
3072,2,32,48,s_biotek_biotube03,,
3072,2,48,32,s_biotek_monitor01,,
3072,2,32,48,s_vrw_bartender01,,
3072,2,32,48,s_mg_organ_bucket,,
3072,1,48,64,sDoorSlab,,
3072,1,48,64,sDoorTech,,
3072,1,16,192,s_railing02,,
3072,1,64,48,s_skullpile01,,
3072,1,48,64,s_broken_tv02,,
3072,1,64,48,s_pdt_map01,,
3072,1,64,48,s_pdt_organwell01,,
3072,1,48,64,s_pdt_sign01,,
3072,1,48,64,s_pdt_grave01,,
3072,1,48,64,s_pdt_grave02,,
3072,1,48,64,s_pdt_grave03,,
3060,10,17,18,s_werecroc_gore,,
3060,2,34,45,s_cts_hoopzSit,,
3040,1,80,38,s_couch_full_back01,,
3040,1,80,38,s_couch_janky_back01,,
3008,1,64,47,s_tank_holding02,,
3000,3,25,40,s_brunwald01,,
3000,3,50,20,s_dnet_button_vote,,
3000,2,30,50,s_kim01,,
2976,2,31,48,s_ruthellenStand01,,
2970,1,66,45,s_tnn_feedingGround01,,
2968,1,53,56,s_heimdall01,,
2967,1,43,69,s_eric01,,
2950,1,50,59,s_junkpile_small03,,
2950,1,50,59,s_jadwiga01,,
2924,1,86,34,s_tnn_jerkinryStoresign,,
2904,2,33,44,s_perry01,,
2888,8,19,19,s_koboldBloodburst,,
2880,5,24,24,s_critter_swampfrog,,
2880,1,36,80,s_couch_janky_right01,,
2880,1,36,80,s_couch_janky_left01,,
2880,1,36,80,s_couch_full_right01,,
2880,1,36,80,s_couch_full_left01,,
2832,1,48,59,s_junkpile_small05,,
2829,3,23,41,s_pollux01,,
2812,4,37,19,s_ustation_gunscrollvert_arrow,,
2784,1,48,58,s_computer_desk_back01,,
2752,2,32,43,s_burglecut01,,
2736,8,19,18,s_obj_router01,,
2736,4,76,9,s_hud_dna,,
2728,2,31,44,s_lugner01,,
2700,12,15,15,s_dnet_button_pappy_controls01,,
2700,12,15,15,s_dnet_button_pappy_controls02,,
2700,12,15,15,s_dnet_button_pappy_controls03,,
2700,12,15,15,s_dnet_button_pappy_controls04,,
2700,12,15,15,s_dnet_button_pappy_controls05,,
2700,12,15,15,s_dnet_button_pappy_controls06,,
2700,1,270,10,s_dnet_post_frame_section_wide_center,,
2688,4,21,32,s_enemy_smCrabotron_leg,,
2660,10,14,19,s_curs2,,
2652,3,26,34,s_elcege01,,
2652,2,221,6,s_dnet_post_frame_section_narrow_edges,,
2646,1,42,63,s_chandragupta01,,
2640,8,22,15,s_turret_head,,
2640,5,24,22,s_effect_splash_small,,
2640,5,22,24,s_AlienBlood_small,,
2640,4,20,33,s_cDwarfAppear01,,
2640,4,20,33,s_cDwarfDispel01,,
2640,1,80,33,s_ustation_button_shine,,
2604,2,31,42,s_puannum01,,
2604,1,42,62,s_stationhitboxleft,,
2604,1,42,62,s_stationhitboxright,,
2600,1,50,52,s_guilderGothbard01,,
2596,1,44,59,s_pdt_geppetto_counter01,,
2592,1,48,54,s_tv_full_front01,,
2583,1,63,41,s_burglecut_bloated,,
2580,1,43,60,s_resume_photo,,
2574,2,33,39,s_jerkinRack01,,
2560,5,16,32,s_pdt_biotek_cache01,,
2560,2,80,16,s_mg_puzzlelock_button_connect,,
2560,1,40,64,s_primordia01,,
2560,1,40,64,s_omnidwarf01,,
2530,1,55,46,s_table_circle_setting01,,
2527,7,19,19,s_mg_elevator_frontpanel,,
2520,1,36,70,s_fridge01,,
2500,4,25,25,s_koboldBigBurst,,
2484,1,54,46,s_table_circle_wood01,,
2480,2,31,40,s_duergarC_head,,
2464,4,28,22,s_cgremlin_rocket_head,,
2448,8,18,17,s_effect_junkbot_missile_trail,,
2448,1,48,51,s_chair_accent_full_front01,,
2448,1,48,51,s_chair_accent_janky_front01,,
2442,2,33,37,s_mortimer_scared,,
2432,1,32,76,s_drum_stack01,,
2419,1,41,59,s_stupa04,,
2408,1,56,43,s_manhole,,
2400,3,50,16,s_dnet_button_reply,,
2400,1,48,50,s_tv_full_back01,,
2380,2,34,35,s_duergar_shield,,
2352,1,48,49,s_timelord01,,
2352,1,48,49,s_questlord01,,
2310,11,15,14,s_seagull_feather,,
2310,11,15,14,s_tengu_feather,,
2310,1,55,42,s_tree_trunk01,,
2304,4,24,24,s_ustation_OK,,
2304,4,24,24,s_ustation_CANCEL,,
2304,3,16,48,s_biotek_generator02,,
2304,3,16,48,s_pdt_biotek_panel01,,
2304,3,48,16,s_mg_star_button_confirm,,
2304,3,48,16,s_mg_star_button_exit,,
2304,3,48,16,s_mg_star_button_reset,,
2304,1,48,48,s_broken_tv01,,
2304,1,48,48,s_tree_vrw01,,
2304,1,48,48,s_pdt_biotek_table01,,
2304,1,48,48,sMiniEgg,,
2304,1,48,48,sMiniMechBG,,
2304,1,48,48,mask_disk_48by48,,
2304,1,48,48,mask_crescent_48_24,,
2304,1,48,48,s_LargeEnemy,,
2301,3,59,13,sMiniDanmakuTime,,
2300,4,23,25,s_putrefication_puff,,
2279,1,43,53,s_wilcy01,,
2268,7,18,18,s_bugflower_plant_gore,,
2250,2,25,45,s_iptehar01,,
2244,2,33,34,s_duergar_body,,
2210,1,221,10,s_dnet_post_frame_section_narrow_center,,
2209,1,47,47,s_hikingdwarf01,,
2204,1,58,38,s_robotHotelSign01,,
2200,5,22,20,s_egg_blue_pieces,,
2200,5,22,20,s_egg_green_pieces,,
2200,5,22,20,s_egg_purple_pieces,,
2200,5,22,20,s_egg_red_pieces,,
2200,5,22,20,s_egg_stone_pieces,,
2200,1,55,40,s_tree_trunk_moss01,,
2200,1,44,50,s_Intro_Hoopz_stand,,
2200,1,10,220,s_hud_scale_numbers,,
2184,1,42,52,s_net_captured,,
2184,1,52,42,s_benedict01,,
2184,1,42,52,s_granny01,,
2166,6,19,19,s_effect_jetpackSmoke,,
2166,1,38,57,s_tnn_res_wallcrack1,,
2150,1,50,43,s_obadiah01,,
2142,1,51,42,s_matthias01,,
2142,1,51,42,s_matthias02,,
2142,1,51,42,s_matthias03,,
2128,1,56,38,s_anxo01,,
2109,1,37,57,s_peleryte01,,
2090,10,11,19,s_hud_num,,
2088,58,6,6,s_fn3,,
2079,1,33,63,s_wiglaf01,,
2070,1,207,10,sMiniMagicWand,,
2064,1,48,43,s_wall_broken07,,
2058,1,49,42,s_catfish_head,,
2048,8,16,16,s_koboldMed_gibs,,
2048,8,16,16,s_mg_knocking_arrow,,
2048,8,16,16,s_hoopz_gunbot,,
2048,4,16,32,s_effect_ysk_candle,,
2048,4,16,32,s_pdt_biotek_switch01,,
2048,2,32,32,s_yulio_pixel01,,
2048,2,32,32,s_untamo,,
2048,2,32,32,s_mg_vrw_player_sad,,
2048,1,32,64,sDoorBiotek,,
2048,1,32,64,sDoorUndersewer0,,
2048,1,64,32,s_catfish_queen_beam,,
2048,1,32,64,s_air_column01,,
2048,1,32,64,s_air_column02,,
2048,1,32,64,s_air_column03,,
2048,1,32,64,s_apple_green01,,
2048,1,32,64,s_apple_green02,,
2048,1,32,64,s_apple_red01,,
2048,1,32,64,s_applered02,,
2048,1,32,64,s_biotek_biotube02,,
2048,1,32,64,s_giuseppe_dwarfNE02,,
2048,1,32,64,s_mg_challenge_kobold_gate,,
2048,1,32,64,sMiniJellyCap,,
2016,4,28,18,s_proj_bioSpit,,
2016,2,63,16,sMiniHorseButton,,
2016,1,36,56,s_stupa_water03,,
2014,1,53,38,s_yordano_bloated,,
2000,20,10,10,s_bull_salt,,
1989,1,51,39,s_tree_trunk_floating01,,
1984,4,16,31,s_enemy_crabotron_smokestack,,
1984,1,64,31,s_shop_counter01,,
1980,1,36,55,s_chair_accent_full_left01,,
1980,1,36,55,s_chair_accent_full_right01,,
1976,8,19,13,s_enemy_junkbot_missile,,
1968,1,48,41,s_table_dark_horz01,,
1968,1,48,41,s_table_worn_horz01,,
1953,31,7,9,s_effect_affix_rebasing,,
1952,1,32,61,s_machine_ll_gauges_left01,,
1952,1,32,61,s_machine_gauges_left01,,
1952,1,32,61,s_machine_ll_levers_right01,,
1952,1,32,61,s_machine_levers_right01,,
1952,1,32,61,s_ertharin01,,
1938,1,34,57,s_candyBowl01,,
1936,4,22,22,s_bee_medium,,
1936,2,44,22,s_tnn_storeOpenSign_On,,
1936,1,44,44,s_csAltar01,,
1924,1,37,52,s_uschi01,,
1920,5,6,64,sMiniNeedleHay,,
1920,2,48,20,s_mg_organ_exit,,
1875,3,25,25,s_effect_emotebubble,,
1856,1,32,58,s_tree_stump03,,
1855,1,35,53,s_gelasio01,,
1855,1,35,53,s_adelbrand01,,
1850,1,37,50,s_suzu01,,
1849,1,43,43,s_mg_booty_tablex,,
1848,2,33,28,s_rebelLever01,,
1845,1,45,41,s_tree_trunk_floating02,,
1840,1,46,40,s_table_dinner_horz01,,
1836,1,36,51,s_lafayette01,,
1824,1,48,38,s_chair_accent_back01,,
1824,1,48,38,s_chair_accent_janky_back01,,
1824,1,48,38,s_baldomeroFake01,,
1820,1,28,65,s_cuong01,,
1805,5,19,19,s_bull_gooburst_med,,
1798,1,31,58,s_tree_stump_water02,,
1792,7,16,16,s_effect_explo_16,,
1792,7,16,16,s_effect_raindrop_splash,,
1792,7,16,16,s_breakout_icon,,
1792,1,32,56,s_table_dark_vert01,,
1792,1,32,56,s_table_worn_vert01,,
1763,1,41,43,s_intro_Duergar_Patrol_stand,,
1755,1,45,39,s_carol01,,
1728,6,18,16,sMiniHorse,,
1728,3,24,24,s_seagull,,
1728,3,24,24,s_ustation_background_yellowbars,,
1728,1,54,32,s_wall_broken04,,
1715,1,35,49,s_elise01,,
1705,1,31,55,s_crystal_large01,,
1702,1,37,46,s_wilmer02,,
1700,1,34,50,__newsprite2241,,
1700,1,34,50,__newsprite2291,,
1700,1,34,50,__newsprite2293,,
1700,1,34,50,__newsprite2295,,
1700,1,34,50,__newsprite2297,,
1700,1,34,50,__newsprite2299,,
1700,1,34,50,__newsprite2309,,
1700,1,34,50,__newsprite2319,,
1700,1,34,50,__newsprite2343,,
1700,1,34,50,__newsprite2417,,
1700,1,34,50,__newsprite2457,,
1700,1,34,50,__newsprite2497,,
1700,1,34,50,__newsprite2501,,
1700,1,34,50,__newsprite2535,,
1700,1,34,50,__newsprite2573,,
1700,1,34,50,__newsprite2579,,
1700,1,34,50,__newsprite2583,,
1683,1,33,51,s_kalevi01,,
1680,3,80,7,s_mg_document_underline,,
1680,1,30,56,s_table_dinner_vert01,,
1674,1,54,31,s_shop_counter02,,
1674,1,54,31,s_wall_broken03,,
1664,8,16,13,s_bull_thornspray,,
1664,1,16,104,s_fencespecial02,,
1664,1,32,52,s_chu_elevatorControl01,,
1656,1,46,36,s_manhole_cover,,
1653,3,19,29,s_vrw_quest,,
1650,1,33,50,s_gunsalesman01,,
1650,1,30,55,s_marina01,,
1645,1,35,47,s_chu_pointNoReturn01,,
1632,6,16,17,s_effect_SludgeDrip,,
1632,1,48,34,s_computer_up01,,
1632,1,32,51,s_guilderGald01,,
1632,1,32,51,s_vrw_statue,,
1624,1,58,28,s_tnn_fcrack_md04,,
1620,2,270,3,s_dnet_post_frame_backdrop_edges,,
1620,1,36,45,s_lugnerEvil01,,
1612,1,31,52,s_TreasureDwarfChained,,
1600,1,40,40,s_effect_affix_mortal,,
1600,1,40,40,s_sabah01,,
1600,1,40,40,mask_crescent_40_20,,
1590,1,30,53,s_rutherford01,,
1584,1,36,44,s_beehive_medium,,
1584,1,33,48,s_euler01,,
1581,1,31,51,s_baldomero01,,
1566,1,29,54,s_tnn_zhang01,,
1560,1,30,52,s_bothild01,,
1551,1,33,47,s_firas01,,
1551,1,33,47,s_jindrich01,,
1550,1,31,50,s_lonnie01,,
1548,1,36,43,s_mushroom_big01,,
1536,6,16,16,s_effect_affix_zaubric,,
1536,6,16,16,s_spawn,,
1536,6,16,16,s_CandyGem,,
1536,2,16,48,s_pdt_biotek_locker01,,
1536,1,32,48,s_crate_wooden03,,
1536,1,32,48,s_crate_wooden04,,
1536,1,32,48,s_TallCrate,,
1536,1,32,48,s_crate_coal01,,
1536,1,32,48,s_broken_toilet01,,
1536,1,32,48,s_oven01,,
1536,1,32,48,s_biotek_biotube04,,
1536,1,32,48,s_tree_vrw02,,
1536,1,32,48,s_oldman01,,
1536,1,32,48,s_odia01,,
1536,1,32,48,s_lurd01,,
1536,1,48,32,s_pdt_biotek_disguise01,,
1536,1,32,48,s_mg_defense_post,,
1536,1,32,48,s_gzdebug0,,
1534,2,59,13,s_iselect,,
1530,1,34,45,s_birchard01,,
1530,1,30,51,s_govWatcher04,,
1519,1,31,49,__newsprite2227,,
1512,1,27,56,s_frampton01,,
1508,2,29,26,sMiniSwordbaneBlue,,
1504,1,32,47,s_tank_holding01,,
1503,1,9,167,s_fencespecial01,,
1500,1,25,60,s_daliborka01,,
1496,1,34,44,s_rudolph01,,
1488,1,31,48,s_gaspar01,,
1484,1,53,28,s_hud_gun,,
1482,1,38,39,s_cart_mine_empty01,,
1482,1,38,39,s_cart_mine_full01,,
1479,1,29,51,s_govWatcher01,,
1470,1,35,42,s_meinhardt01,,
1458,1,54,27,s_tree_trunk_moss02,,
1458,1,54,27,s_tree_trunk02,,
1458,1,27,54,s_florian01,,
1456,4,26,14,s_Flash_Goop,,
1456,1,28,52,s_wilhelmina01,,
1452,1,33,44,s_vudamot01,,
1450,1,29,50,s_Dwarf3_stand,,
1449,1,69,21,s_boss_crabcommander_leg_SW_shadow_prev,,
1440,10,12,12,s_bball01,,
1440,5,16,18,s_hud_wifi,,
1440,1,32,45,s_cts_hoopzCampSW,,
1431,1,27,53,s_milia01,,
1430,10,11,13,sMiniDanmakuFont,,
1428,4,17,21,sMiniBabbyGuyWin,,
1426,1,31,46,s_vercingetorix01,,
1424,2,89,8,sMiniBabbyShekel,,
1419,1,33,43,s_tnn_fcrack_md05,,
1410,1,30,47,s_bouncer01,,
1410,1,30,47,s_oldManJedidiah01,,
1395,1,31,45,s_tatiana01,,
1394,1,34,41,s_nico01,,
1377,1,27,51,s_ignacy01,,
1376,1,32,43,s_dubuque01,,
1372,1,28,49,s_babo01,,
1372,1,28,49,s_dubre01,,
1372,1,28,49,s_hector01,,
